S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
4,22,5,14,20,0,5,1,15,1,22,4,1,19,7,5,3,16,8,12,13,7,24,8,15,58,2,1.535206795,0.625977397,0.92218107,1.649921656,0.403088421,0.72189945,1.372506738,0.143167257,0.746494889,1.375634193,0.275176555,0.902085185,11_Sep_2023_14_35
5,20,6,11,23,0,11,0,17,0,20,3,2,15,5,6,2,15,8,13,12,4,23,6,0,54,2,1.535206795,0.625977397,0.92218107,1.649921656,0.403088421,0.72189945,1.372506738,0.143167257,0.746494889,1.375634193,0.275176555,0.902085185,11_Sep_2023_14_35
5,27,10,14,25,2,5,0,17,0,19,6,0,18,13,7,1,16,8,12,15,7,22,6,1,58,0,1.535270214,0.626026988,0.922161281,1.64999938,0.403161377,0.721851408,1.37256968,0.143265471,0.746492088,1.375529408,0.275301695,0.902037024,11_Sep_2023_14_35
7,20,11,9,22,1,6,1,17,1,17,4,0,18,5,5,5,15,3,14,15,4,24,7,0,50,0,1.535270214,0.626026988,0.922161281,1.64999938,0.403161377,0.721851408,1.37256968,0.143265471,0.746492088,1.375529408,0.275301695,0.902037024,11_Sep_2023_14_35
5,18,9,12,25,3,1,0,17,6,17,0,2,18,5,4,3,17,3,14,14,5,21,8,4,55,9,1.535345912,0.626071692,0.922143519,1.650078893,0.403186411,0.721847296,1.372577071,0.14333941,0.746351182,1.375433683,0.275434047,0.901988685,11_Sep_2023_14_35
5,21,8,13,24,9,4,1,17,0,17,6,1,15,4,7,3,15,13,13,10,5,29,8,1,55,5,1.535345912,0.626071692,0.922143519,1.650078893,0.403186411,0.721847296,1.372577071,0.14333941,0.746351182,1.375433683,0.275434047,0.901988685,11_Sep_2023_14_35
4,25,8,11,23,0,6,0,16,2,21,3,1,17,8,6,4,13,8,11,8,7,21,7,1,53,0,1.53541708,0.626115441,0.922124863,1.650160789,0.403201163,0.721873701,1.372640848,0.143455192,0.74636358,1.375361443,0.275554568,0.901923776,11_Sep_2023_14_35
6,19,6,13,28,1,6,16,18,2,17,4,2,16,5,5,4,16,10,16,16,0,24,8,9,54,1,1.53541708,0.626115441,0.922124863,1.650160789,0.403201163,0.721873701,1.372640848,0.143455192,0.74636358,1.375361443,0.275554568,0.901923776,11_Sep_2023_14_35
5,26,4,14,24,2,8,0,13,1,20,4,1,17,6,7,7,17,7,14,13,4,23,4,0,53,2,1.535455465,0.626206338,0.922079027,1.650241852,0.403214008,0.7219401,1.372680426,0.143538937,0.74632442,1.37527132,0.275662452,0.901860654,11_Sep_2023_14_35
5,24,5,11,29,1,13,0,18,0,19,0,6,14,6,5,4,16,10,10,15,5,23,8,0,53,1,1.535455465,0.626206338,0.922079027,1.650241852,0.403214008,0.7219401,1.372680426,0.143538937,0.74632442,1.37527132,0.275662452,0.901860654,11_Sep_2023_14_35
5,20,7,13,26,1,7,0,18,1,18,4,3,17,7,6,5,13,4,13,15,8,24,7,0,58,2,1.535519838,0.626276374,0.922083139,1.650299191,0.403233916,0.721965849,1.372780681,0.143532321,0.746303618,1.375161052,0.275795758,0.901839554,11_Sep_2023_14_35
5,26,7,13,23,0,5,10,20,0,19,0,10,15,6,1,5,19,9,14,14,6,21,8,0,53,2,1.535519838,0.626276374,0.922083139,1.650299191,0.403233916,0.721965849,1.372780681,0.143532321,0.746303618,1.375161052,0.275795758,0.901839554,11_Sep_2023_14_35
5,23,8,13,24,2,5,0,16,2,13,2,1,18,5,5,2,16,9,14,15,5,23,7,0,52,2,1.53559196,0.626327455,0.92208153,1.65035665,0.403255731,0.721970737,1.37287724,0.143743262,0.746305823,1.375088692,0.27591607,0.901794016,11_Sep_2023_14_35
4,18,6,11,21,13,3,0,17,0,20,5,1,18,5,7,4,14,4,14,12,3,27,11,0,50,1,1.53559196,0.626327455,0.92208153,1.65035665,0.403255731,0.721970737,1.37287724,0.143743262,0.746305823,1.375088692,0.27591607,0.901794016,11_Sep_2023_14_35
7,24,6,13,23,0,7,0,16,3,16,4,2,17,6,5,6,11,7,13,16,6,24,9,1,54,1,1.535668254,0.626370728,0.922083795,1.650412798,0.403270423,0.721986413,1.37298286,0.143781736,0.746401191,1.375008225,0.276042253,0.901734293,11_Sep_2023_14_35
4,25,5,13,25,0,11,0,17,0,17,7,2,13,5,5,4,17,6,9,13,0,26,6,0,58,0,1.535668254,0.626370728,0.922083795,1.650412798,0.403270423,0.721986413,1.37298286,0.143781736,0.746401191,1.375008225,0.276042253,0.901734293,11_Sep_2023_14_35
5,25,13,15,23,0,5,0,13,0,19,7,0,18,9,11,6,18,7,20,12,4,24,8,0,55,1,1.535668254,0.626370728,0.922083795,1.650412798,0.403270423,0.721986413,1.37298286,0.143781736,0.746401191,1.375008225,0.276042253,0.901734293,11_Sep_2023_14_35
6,19,5,14,24,0,5,1,16,0,14,3,1,13,3,6,4,18,6,14,14,8,24,10,0,52,1,1.535761833,0.626411617,0.922065616,1.650470376,0.403302431,0.721996069,1.373428464,0.143814474,0.747052908,1.374939442,0.276166975,0.901664078,11_Sep_2023_14_35
3,24,6,14,24,0,6,0,16,1,19,5,0,18,6,5,3,15,11,14,17,4,22,9,0,53,1,1.535855412,0.626462758,0.922071457,1.650517583,0.403312296,0.722016275,1.373500824,0.143896952,0.747046351,1.374861956,0.276301503,0.901626527,11_Sep_2023_14_35
6,22,9,15,24,1,5,1,16,2,19,4,0,20,10,5,6,16,7,12,15,4,24,8,8,53,2,1.535855412,0.626462758,0.922071457,1.650517583,0.403312296,0.722016275,1.373500824,0.143896952,0.747046351,1.374861956,0.276301503,0.901626527,11_Sep_2023_14_35
4,24,7,13,27,0,4,2,18,1,15,4,0,16,4,5,5,17,8,17,16,5,24,14,0,53,1,1.535939217,0.626475692,0.922034323,1.650575399,0.403294027,0.721978486,1.373556614,0.144041777,0.747081161,1.374803543,0.276423097,0.901589334,11_Sep_2023_14_35
3,24,3,13,23,13,4,0,21,1,20,4,1,16,5,2,8,16,4,13,17,10,25,6,1,49,2,1.535939217,0.626475692,0.922034323,1.650575399,0.403294027,0.721978486,1.373556614,0.144041777,0.747081161,1.374803543,0.276423097,0.901589334,11_Sep_2023_14_35
6,24,4,13,20,14,6,0,17,0,19,3,0,18,1,6,2,16,6,11,13,7,24,13,3,50,2,1.536108971,0.626564145,0.922149181,1.650627851,0.403328359,0.721986949,1.373625994,0.144170478,0.747118354,1.374729633,0.276554823,0.901565969,11_Sep_2023_14_35
7,24,5,13,23,0,5,0,17,1,23,4,2,17,8,6,5,14,6,13,12,5,24,8,6,54,3,1.536108971,0.626564145,0.922149181,1.650627851,0.403328359,0.721986949,1.373625994,0.144170478,0.747118354,1.374729633,0.276554823,0.901565969,11_Sep_2023_14_35
5,22,8,16,17,15,5,0,14,0,19,4,0,18,5,4,6,13,8,13,17,6,24,8,1,54,2,1.536207438,0.626611948,0.922176778,1.65067935,0.403343439,0.722077131,1.373721838,0.144317582,0.74710989,1.374708295,0.276671618,0.901549876,11_Sep_2023_14_35
8,25,7,13,23,1,8,0,17,0,18,4,1,17,1,7,5,15,8,15,13,11,22,8,1,52,0,1.536207438,0.626611948,0.922176778,1.65067935,0.403343439,0.722077131,1.373721838,0.144317582,0.74710989,1.374708295,0.276671618,0.901549876,11_Sep_2023_14_35
3,22,6,14,21,12,5,9,18,0,19,3,1,18,8,7,2,9,5,13,17,5,25,8,2,56,5,1.53629601,0.626660347,0.922204018,1.650738835,0.403351873,0.722025931,1.373785973,0.144417569,0.747122288,1.374662638,0.276801407,0.901519537,11_Sep_2023_14_35
4,23,9,13,26,0,13,0,22,0,18,0,8,23,5,3,5,16,7,11,14,5,24,9,2,59,3,1.53629601,0.626660347,0.922204018,1.650738835,0.403351873,0.722025931,1.373785973,0.144417569,0.747122288,1.374662638,0.276801407,0.901519537,11_Sep_2023_14_35
7,23,6,13,24,1,2,1,19,0,19,6,11,16,6,6,6,12,7,14,13,8,21,8,5,53,3,1.536404729,0.626708984,0.922253966,1.650793076,0.403385371,0.722022951,1.373812079,0.144516766,0.747094572,1.374589682,0.276928604,0.901476383,11_Sep_2023_14_35
3,25,9,12,26,0,6,1,18,1,19,1,3,18,6,6,0,13,6,13,17,4,23,9,2,52,2,1.536404729,0.626708984,0.922253966,1.650793076,0.403385371,0.722022951,1.373812079,0.144516766,0.747094572,1.374589682,0.276928604,0.901476383,11_Sep_2023_14_35
1,25,8,9,23,0,6,0,18,1,18,4,2,15,8,3,5,21,6,14,16,5,25,7,0,55,12,1.536427259,0.626712918,0.922175348,1.650837302,0.403388381,0.722038031,1.373871207,0.144642457,0.747047365,1.374521375,0.277097315,0.901464641,11_Sep_2023_14_35
5,21,11,12,23,0,6,1,18,1,18,4,2,17,6,2,3,14,7,13,19,1,25,9,12,52,1,1.536427259,0.626712918,0.922175348,1.650837302,0.403388381,0.722038031,1.373871207,0.144642457,0.747047365,1.374521375,0.277097315,0.901464641,11_Sep_2023_14_35
3,26,7,15,22,0,3,0,15,1,18,8,0,13,6,1,3,15,8,15,20,8,24,7,0,51,0,1.536516905,0.626750708,0.922207713,1.650874615,0.403413653,0.722039282,1.373869419,0.144672558,0.747097135,1.374487877,0.277206481,0.901442945,11_Sep_2023_14_35
6,22,7,10,25,0,2,1,19,1,19,4,1,18,7,4,6,15,7,12,22,4,25,7,1,52,2,1.536516905,0.626750708,0.922207713,1.650874615,0.403413653,0.722039282,1.373869419,0.144672558,0.747097135,1.374487877,0.277206481,0.901442945,11_Sep_2023_14_35
4,21,6,12,23,0,6,0,22,1,20,4,2,22,5,5,0,14,12,14,22,1,26,8,0,52,0,1.536646366,0.626808584,0.922293127,1.650898099,0.403445959,0.722044408,1.373921871,0.144780815,0.747158468,1.374432921,0.277333528,0.901441157,11_Sep_2023_14_35
6,21,8,13,28,0,4,0,17,5,24,6,2,15,5,14,5,14,8,12,21,11,21,5,3,53,2,1.536744475,0.626848996,0.922345877,1.650916457,0.403481096,0.722051024,1.3739326,0.14484255,0.747113764,1.374406815,0.277429461,0.901431561,11_Sep_2023_14_35
5,24,4,13,21,1,6,0,17,1,20,3,1,18,7,6,0,15,4,12,24,6,24,8,0,51,1,1.536744475,0.626848996,0.922345877,1.650916457,0.403481096,0.722051024,1.3739326,0.14484255,0.747113764,1.374406815,0.277429461,0.901431561,11_Sep_2023_14_35
5,22,7,14,23,2,11,0,17,0,19,7,5,21,5,6,0,14,12,19,23,3,26,8,0,51,2,1.536744475,0.626848996,0.922345877,1.650916457,0.403481096,0.722051024,1.3739326,0.14484255,0.747113764,1.374406815,0.277429461,0.901431561,11_Sep_2023_14_35
2,25,5,14,28,0,5,1,15,1,20,8,0,17,5,7,3,13,6,14,23,2,24,9,0,51,1,1.53691709,0.62692225,0.922488928,1.650937319,0.403530478,0.722053766,1.373953104,0.144979626,0.74713552,1.374391198,0.277533174,0.901429534,11_Sep_2023_14_35
5,19,8,12,22,3,2,1,17,1,15,2,7,17,6,7,12,13,7,15,24,5,22,7,1,52,2,1.537032962,0.626960099,0.922519088,1.650945187,0.40356943,0.72205317,1.373969913,0.145099387,0.747167289,1.374378562,0.277622879,0.90143317,11_Sep_2023_14_35
6,21,8,17,23,1,0,1,12,0,19,6,1,17,4,2,4,14,5,14,25,6,22,7,1,51,2,1.537032962,0.626960099,0.922519088,1.650945187,0.40356943,0.72205317,1.373969913,0.145099387,0.747167289,1.374378562,0.277622879,0.90143317,11_Sep_2023_14_35
11,17,7,7,16,1,1,1,11,1,17,5,1,12,6,2,5,9,6,18,16,2,21,5,0,24,1,1.537139893,0.62700969,0.922582626,1.650947094,0.403600842,0.722056627,1.373936534,0.145165578,0.747105479,1.374362826,0.277714431,0.901446879,11_Sep_2023_14_35
5,19,2,13,13,1,1,3,12,14,20,2,0,14,11,5,0,6,6,11,18,5,22,6,0,26,1,1.53725338,0.627043128,0.922662675,1.651114702,0.403501153,0.72243917,1.373561978,0.145221144,0.746666074,1.374352455,0.277801573,0.901461303,11_Sep_2023_14_35
4,20,9,10,14,0,3,1,11,1,21,5,2,14,0,13,6,14,5,11,11,3,20,6,1,26,5,1.53725338,0.627043128,0.922662675,1.651114702,0.403501153,0.72243917,1.373561978,0.145221144,0.746666074,1.374352455,0.277801573,0.901461303,11_Sep_2023_14_35
4,19,7,11,15,3,5,7,10,2,19,6,0,14,2,3,4,11,7,14,16,5,17,9,0,22,1,1.537249684,0.627003074,0.92260015,1.650970101,0.403645992,0.722057939,1.37363565,0.145228252,0.746729791,1.374350667,0.277891278,0.901484489,11_Sep_2023_14_35
4,17,6,11,15,1,1,3,7,0,21,3,1,9,5,10,3,11,8,13,14,5,17,4,0,24,2,1.537249684,0.627003074,0.92260015,1.650970101,0.403645992,0.722057939,1.37363565,0.145228252,0.746729791,1.374350667,0.277891278,0.901484489,11_Sep_2023_14_35
4,18,6,8,17,0,2,0,13,1,21,1,2,9,4,0,3,10,5,12,17,7,22,8,0,25,1,1.537365794,0.627034485,0.922658682,1.650960088,0.403667778,0.722062767,1.373705029,0.145373717,0.746904373,1.374364734,0.277990401,0.901536524,11_Sep_2023_14_35
5,19,8,11,15,3,13,0,12,3,21,4,0,14,3,4,3,12,7,13,16,3,20,7,15,26,1,1.537365794,0.627034485,0.922658682,1.650960088,0.403667778,0.722062767,1.373705029,0.145373717,0.746904373,1.374364734,0.277990401,0.901536524,11_Sep_2023_14_35
5,18,6,11,14,0,2,0,12,2,18,5,1,16,2,3,1,7,8,12,11,5,14,14,0,25,5,1.537474394,0.627055109,0.922718823,1.651116014,0.403575838,0.722409904,1.373729706,0.14546293,0.747002065,1.374369383,0.278075814,0.901585162,11_Sep_2023_14_35
5,22,7,13,15,0,2,1,10,1,19,4,0,14,3,5,4,9,5,13,17,0,20,3,0,23,0,1.537474394,0.627055109,0.922718823,1.651116014,0.403575838,0.722409904,1.373729706,0.14546293,0.747002065,1.374369383,0.278075814,0.901585162,11_Sep_2023_14_35
5,20,6,10,13,0,1,0,11,0,19,5,1,12,1,6,0,10,6,9,15,4,21,9,0,26,2,1.537553668,0.62704283,0.922767878,1.650977254,0.403703004,0.722050846,1.373736739,0.145500496,0.747074962,1.374376059,0.278150827,0.901628673,11_Sep_2023_14_35
6,21,7,9,11,0,3,1,12,0,15,4,1,14,4,6,3,10,8,12,17,5,16,3,0,25,2,1.537553668,0.62704283,0.922767878,1.650977254,0.403703004,0.722050846,1.373736739,0.145500496,0.747074962,1.374376059,0.278150827,0.901628673,11_Sep_2023_14_35
5,18,4,12,15,0,6,6,12,1,23,4,0,13,5,0,3,9,8,13,17,5,17,6,0,26,1,1.537553668,0.62704283,0.922767878,1.650977254,0.403703004,0.722050846,1.373736739,0.145500496,0.747074962,1.374376059,0.278150827,0.901628673,11_Sep_2023_14_35
3,20,9,15,16,0,4,0,11,1,21,3,1,14,2,6,3,10,6,14,14,6,18,6,0,25,9,1.537733674,0.627095044,0.92298907,1.65111351,0.403587192,0.722440243,1.373482108,0.145593032,0.746810138,1.374388695,0.278219461,0.901679039,11_Sep_2023_14_35
5,17,6,11,18,1,2,3,13,1,21,4,11,13,6,4,2,10,7,15,15,1,17,3,0,30,2,1.537733674,0.627095044,0.92298907,1.65111351,0.403587192,0.722440243,1.373482108,0.145593032,0.746810138,1.374388695,0.278219461,0.901679039,11_Sep_2023_14_35
11,19,6,12,17,0,1,8,11,5,21,4,1,9,3,4,5,11,5,10,19,4,17,2,0,23,4,1.537863016,0.627132297,0.923071802,1.651109457,0.40359652,0.722462118,1.373461246,0.145673797,0.746677458,1.374405503,0.27829212,0.901724577,11_Sep_2023_14_35
1,17,7,12,17,1,0,0,11,1,18,5,0,15,2,3,8,6,7,13,15,6,16,5,0,23,0,1.538148403,0.627166986,0.923115134,1.650882721,0.40386343,0.721997082,1.373586297,0.145972922,0.74755162,1.374479651,0.27854082,0.902001679,11_Sep_2023_14_35
4,22,8,10,15,0,2,1,12,2,22,3,0,15,5,3,0,5,7,14,16,5,20,8,0,26,1,1.538764358,0.627257288,0.923437715,1.650803089,0.403876632,0.721920133,1.373390198,0.146288753,0.747839451,1.374669909,0.278722823,0.90239799,11_Sep_2023_14_35
1,16,9,12,15,3,2,11,8,1,23,3,0,17,4,3,4,7,10,12,17,7,19,4,1,25,2,1.539459348,0.627394021,0.923778713,1.65070641,0.4038513,0.72179687,1.373077869,0.146673769,0.748443305,1.374828219,0.27889362,0.902947366,11_Sep_2023_14_35
5,16,10,14,18,6,5,0,11,0,22,5,1,14,2,3,3,11,6,15,14,2,20,7,0,26,0,1.540101171,0.627472222,0.923854589,1.650520563,0.403858423,0.721670687,1.372664094,0.146969065,0.748721242,1.375130296,0.279199123,0.903416693,11_Sep_2023_14_35
6,19,7,9,16,1,2,0,12,1,20,7,0,14,6,3,5,9,6,18,16,5,20,8,1,25,1,1.540643454,0.627530932,0.923982084,1.650466204,0.403849363,0.721604466,1.371907473,0.147196755,0.748357356,1.37541461,0.279469758,0.903856456,11_Sep_2023_14_35
4,17,7,13,16,1,2,1,9,3,25,5,8,15,2,7,4,6,5,13,12,10,15,9,0,25,5,1.541564822,0.627640128,0.924167991,1.650468946,0.403863758,0.721551478,1.371582866,0.14763245,0.748932481,1.375780463,0.279758036,0.904450655,11_Sep_2023_14_35
6,21,4,13,13,1,2,1,11,3,18,3,1,15,4,7,3,9,7,14,14,5,19,5,0,31,1,1.542396903,0.627781868,0.92432338,1.65062499,0.403925657,0.7214939,1.37133801,0.148043796,0.749512553,1.376205325,0.280125707,0.905090392,11_Sep_2023_14_35
5,18,7,9,14,1,1,0,11,0,21,2,0,15,0,7,7,10,6,13,16,4,18,6,0,24,2,1.543199182,0.62784934,0.924347401,1.650824547,0.403960615,0.721547127,1.371074557,0.148367435,0.750153005,1.376588464,0.280370146,0.905806303,11_Sep_2023_14_35
4,21,7,12,14,1,4,0,13,0,24,5,1,10,3,3,2,11,9,14,16,7,18,6,1,25,1,1.544204831,0.627996087,0.924433827,1.651031852,0.403998792,0.721417606,1.370788574,0.148691103,0.750847578,1.377052426,0.280614555,0.906520963,11_Sep_2023_14_35
5,21,7,11,15,4,3,0,12,2,25,5,2,15,2,3,3,11,6,14,15,1,18,7,0,23,7,1.544895768,0.628057897,0.92449069,1.651182532,0.40393734,0.721389055,1.370654583,0.148883566,0.751462936,1.377358556,0.280857712,0.90701741,11_Sep_2023_14_35
2,19,8,17,16,0,0,8,11,2,20,5,9,15,3,5,4,10,7,15,18,5,17,7,15,25,1,1.545660734,0.628145039,0.924462557,1.651346207,0.403946221,0.721419811,1.370514512,0.149054632,0.752106011,1.377893686,0.28111127,0.907583356,11_Sep_2023_14_35
5,18,6,15,17,0,1,0,11,0,23,5,0,15,9,6,2,7,6,14,16,5,21,8,16,26,2,1.546654105,0.628458381,0.924777031,1.651558399,0.403966218,0.721365452,1.3702811,0.149382249,0.752666771,1.378374219,0.281406015,0.908185005,11_Sep_2023_14_35
6,16,7,9,16,1,2,0,15,1,23,6,0,15,4,5,1,9,13,17,17,6,18,7,3,26,2,1.547487855,0.62858057,0.924702585,1.651911139,0.403909057,0.721396685,1.370542645,0.149420649,0.753504217,1.378911614,0.281718165,0.908732176,11_Sep_2023_14_35
8,19,8,13,15,1,3,1,9,2,22,3,0,14,3,6,6,11,6,11,17,4,20,7,0,27,3,1.548145175,0.628781021,0.924737692,1.652208805,0.403862178,0.721512735,1.370558858,0.149517521,0.753998995,1.379287124,0.281897515,0.909128129,11_Sep_2023_14_35
7,19,4,14,15,1,3,0,14,1,20,0,0,15,2,5,2,7,8,13,16,0,20,7,1,26,1,1.549093485,0.628962994,0.924787521,1.652587891,0.403835714,0.721737444,1.370774031,0.149594814,0.754794002,1.379806519,0.282258093,0.909564674,11_Sep_2023_14_35
3,21,8,12,14,1,2,1,14,1,21,3,2,15,1,5,0,9,5,13,14,5,18,7,1,26,1,1.549916744,0.629210949,0.924907804,1.652799487,0.403966069,0.721693754,1.370744944,0.14984411,0.755075276,1.380301476,0.282817066,0.909931421,11_Sep_2023_14_35
3,19,9,9,22,1,2,0,15,0,22,6,0,13,3,6,4,9,6,14,16,5,20,10,0,27,7,1.550697684,0.629410684,0.924930096,1.652984858,0.403994679,0.721963346,1.371354818,0.15017283,0.755889595,1.380764246,0.283386469,0.910271883,11_Sep_2023_14_35
5,22,6,14,15,0,4,0,13,1,20,4,1,15,4,4,0,10,2,14,16,4,19,7,0,23,1,1.551543236,0.629704237,0.925175369,1.653172135,0.404058218,0.722052693,1.371878743,0.150484219,0.756524801,1.381184459,0.283816814,0.910786986,11_Sep_2023_14_35
5,19,8,10,15,1,2,1,15,0,21,4,1,18,2,5,0,9,5,15,14,6,18,5,0,27,2,1.552085638,0.62994349,0.92513597,1.653307199,0.404121548,0.722057104,1.372258186,0.150608748,0.757045209,1.381513,0.284096986,0.911234856,11_Sep_2023_14_35
4,19,7,9,17,0,5,0,15,2,21,1,0,15,1,5,3,9,9,16,14,4,17,7,0,26,12,1.552728772,0.630144298,0.924893081,1.653480768,0.404217929,0.721897721,1.372484446,0.15092276,0.757708251,1.381739974,0.284564942,0.911871433,11_Sep_2023_14_35
6,19,6,11,15,2,2,0,16,1,21,2,1,17,3,5,3,10,6,16,17,4,20,7,0,30,3,1.55328846,0.630420804,0.924818695,1.653582811,0.404056013,0.722226024,1.372383833,0.151518315,0.758448422,1.38200736,0.285060585,0.912473083,11_Sep_2023_14_35
4,22,8,17,18,0,0,1,11,1,24,4,2,14,6,13,3,11,7,12,13,3,22,7,0,26,1,1.553786516,0.63074553,0.924778521,1.653529763,0.403975666,0.722352087,1.372363091,0.151867703,0.758973122,1.382173181,0.285551131,0.913073063,11_Sep_2023_14_35
5,18,5,11,16,1,5,0,16,7,19,3,0,19,2,4,3,9,9,13,17,5,22,10,0,27,2,1.554139972,0.630967677,0.924860358,1.653495789,0.403833628,0.722532511,1.37243104,0.152201504,0.759528339,1.382281184,0.285833865,0.913544178,11_Sep_2023_14_35
5,22,6,11,18,0,9,1,17,2,21,4,2,19,1,10,7,11,6,15,18,9,22,6,0,26,3,1.554521203,0.631156027,0.92471379,1.653485537,0.403733253,0.722393572,1.372430563,0.152466297,0.760048568,1.382349372,0.286168575,0.914264798,11_Sep_2023_14_35
1,20,9,10,17,0,0,1,15,3,22,2,1,13,2,6,6,7,8,14,19,5,24,6,1,28,2,1.554920197,0.631411314,0.92466861,1.653478742,0.403582841,0.722547114,1.372363448,0.152716681,0.760787129,1.38236177,0.286339194,0.914972425,11_Sep_2023_14_35
4,17,8,12,19,0,4,0,14,0,21,5,0,13,7,7,3,13,5,10,15,5,22,7,1,27,2,1.555022359,0.63153249,0.924562454,1.653399587,0.403399527,0.72265923,1.372176886,0.152898207,0.761192501,1.382313013,0.286526531,0.915443242,11_Sep_2023_14_35
5,19,8,12,15,0,4,1,15,2,21,5,0,15,3,5,3,11,6,13,15,8,20,7,0,29,2,1.554992795,0.631580234,0.924513698,1.653219581,0.403159052,0.72282213,1.371954083,0.152896807,0.761553884,1.382205129,0.286627591,0.915798664,11_Sep_2023_14_35
4,20,6,9,20,1,5,0,19,1,18,3,1,14,4,4,5,8,10,18,17,5,18,7,0,27,2,1.554849029,0.631559432,0.924568236,1.652989626,0.402919978,0.722982049,1.371932149,0.152791545,0.76181519,1.382128119,0.286578149,0.916068971,11_Sep_2023_14_35
1,21,6,16,18,1,1,0,11,1,23,3,2,11,3,6,1,11,10,15,13,7,17,8,0,26,0,1.554456115,0.631472766,0.924661636,1.65249145,0.402622908,0.723363996,1.372048497,0.152457416,0.762335896,1.3820889,0.286372751,0.916347504,11_Sep_2023_14_35
7,16,7,11,21,0,2,0,13,4,22,10,0,15,1,5,4,11,9,16,12,4,18,7,0,31,0,1.554000378,0.631395638,0.92478931,1.651802421,0.402321577,0.723672271,1.371902108,0.152094394,0.76271379,1.382053852,0.286056608,0.916726112,11_Sep_2023_14_35
9,16,7,10,17,0,2,1,14,2,21,4,0,16,3,7,4,11,6,15,16,4,21,8,13,32,2,1.553547502,0.631277382,0.925299227,1.651022673,0.402117223,0.723491371,1.371726036,0.151752308,0.763170779,1.382086277,0.285534471,0.917161226,11_Sep_2023_14_35
7,18,7,11,18,0,3,0,15,1,19,6,2,15,2,3,8,13,7,22,11,5,19,8,0,33,2,1.553165674,0.631192327,0.925614238,1.650417805,0.40201351,0.723404884,1.371276855,0.151491925,0.763369679,1.382137656,0.285166949,0.917549074,11_Sep_2023_14_35
8,16,8,11,19,1,3,0,15,1,21,3,5,13,3,4,9,13,8,17,20,4,24,6,2,31,1,1.552582383,0.631195247,0.925855875,1.649554253,0.401905775,0.723670125,1.370573401,0.151114926,0.764025867,1.382199049,0.284729898,0.918185592,11_Sep_2023_14_35
3,20,6,10,17,0,0,1,15,1,20,0,8,20,1,5,5,17,8,13,12,5,17,6,0,31,1,1.552097797,0.631104052,0.926172793,1.648717046,0.40193513,0.72363168,1.369859815,0.15073289,0.764502466,1.382305503,0.284386337,0.918946922,11_Sep_2023_14_35
3,20,7,8,19,0,1,1,15,13,20,4,1,13,4,4,4,14,6,12,16,2,19,7,0,32,1,1.551689386,0.63107115,0.926466286,1.648211956,0.401918888,0.723686993,1.369285941,0.150684744,0.76566577,1.382383347,0.284237832,0.919738948,11_Sep_2023_14_35
4,19,8,17,18,0,3,1,16,2,25,2,0,14,1,6,5,11,7,15,13,4,19,7,0,34,12,1.551409841,0.631031394,0.926769078,1.647796988,0.402041614,0.723505497,1.368992448,0.150719315,0.766513348,1.382397771,0.284180611,0.920535505,11_Sep_2023_14_35
7,16,7,11,19,0,7,0,14,1,22,3,1,14,1,7,0,12,7,14,15,4,21,9,2,32,5,1.551279068,0.630983174,0.927034736,1.647563338,0.402150929,0.723427713,1.368590236,0.150633752,0.767183483,1.382347226,0.284144819,0.921027064,11_Sep_2023_14_35
7,18,7,7,21,0,5,1,19,2,22,3,1,14,7,13,3,15,6,17,15,0,19,7,3,34,8,1.551255584,0.630924165,0.927476585,1.647361159,0.40232417,0.723438382,1.368623972,0.150343597,0.767917156,1.382260799,0.284148395,0.921574652,11_Sep_2023_14_35
4,18,7,10,17,0,6,0,19,1,21,6,0,16,3,6,5,13,6,18,17,4,18,7,9,33,1,1.551388502,0.630898654,0.928111732,1.647264123,0.402485728,0.723545909,1.36835587,0.150558606,0.768208921,1.382124066,0.284252971,0.921951175,11_Sep_2023_14_35
0,23,6,13,17,0,12,0,15,2,20,2,2,15,3,7,1,15,8,20,17,5,20,9,0,36,2,1.551708937,0.630702019,0.928812742,1.647158384,0.402663469,0.723608673,1.368105769,0.150643393,0.768395841,1.381945372,0.284335524,0.922274947,11_Sep_2023_14_35
6,19,9,13,17,1,3,1,15,0,20,4,1,15,14,7,12,13,7,14,16,5,21,7,0,32,2,1.55200696,0.630435526,0.929330051,1.647104144,0.402874976,0.723748863,1.368234038,0.150850624,0.768563092,1.381808877,0.284436882,0.922511399,11_Sep_2023_14_35
5,21,9,16,19,0,0,0,18,2,20,2,1,14,0,6,3,17,6,11,15,7,20,7,0,34,5,1.552533627,0.630324304,0.930491328,1.647132754,0.403095245,0.723968089,1.368230343,0.151135132,0.768877566,1.381760597,0.284538716,0.92285043,11_Sep_2023_14_35
7,20,9,12,16,1,2,1,16,3,23,3,2,15,1,5,10,15,4,16,14,5,21,7,8,35,2,1.552923799,0.630089402,0.931046247,1.647135377,0.403288096,0.724232078,1.368092418,0.151290357,0.769011319,1.381799579,0.284531593,0.923257828,11_Sep_2023_14_35
