S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,,,,,,,,,,,,,,,
7,0,12,16,6,0,5,0,10,1,23,12,1,3,1,10,3,5,7,11,23,10,32,10,8,39,3,13,45,13,2,13,1.61211979389191,0.645612120628357,0.79648232460022,1.71590113639832,0.404321163892746,0.589871823787689,1.41207325458527,0.599582254886627,0.360418289899826,1.37489533424377,0.527073681354523,0.556397140026093,16_Aug_2023_13_12,,,,,,,,,,,,,,,
3,1,9,20,13,0,5,0,12,1,21,9,0,0,1,7,0,3,3,12,23,8,32,16,9,37,4,9,44,15,7,0,1.61211037635803,0.645631909370422,0.796614348888397,1.71556162834167,0.404350936412811,0.589749336242676,1.40655863285065,0.600456297397614,0.362430363893509,1.37203907966614,0.527937650680542,0.558922290802002,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,2,16,18,4,12,5,0,9,2,17,10,0,3,4,10,2,8,6,13,25,8,31,18,7,44,4,11,44,18,1,0,1.6120890378952,0.645651996135712,0.796806514263153,1.71510207653046,0.404397875070572,0.589554786682129,1.40102529525757,0.60118967294693,0.364713191986084,1.3689706325531,0.528964698314667,0.561667442321777,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,0,9,15,4,1,5,0,9,2,20,11,9,2,0,7,4,4,4,11,23,5,31,15,7,40,5,13,46,11,2,0,1.61208713054657,0.645634055137634,0.796995282173157,1.71451961994171,0.404229909181595,0.589860618114471,1.39484369754791,0.60213041305542,0.366902738809586,1.36608850955963,0.529715597629547,0.564415633678436,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,1,11,13,7,0,10,0,10,3,22,11,0,2,1,12,3,8,11,7,25,10,27,14,8,39,4,11,48,17,2,0,1.61207389831543,0.645582914352417,0.79716295003891,1.71416294574738,0.404296875,0.58962607383728,1.38853442668915,0.602896988391876,0.369266241788864,1.36307573318481,0.530276417732239,0.567273199558258,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,9,9,22,6,1,4,0,16,2,21,8,2,1,0,12,3,6,9,5,25,8,32,10,7,38,5,12,50,15,2,0,1.6120308637619,0.645576119422913,0.797345876693726,1.71404600143433,0.404497534036636,0.589295268058777,1.38408517837524,0.603275895118713,0.371501833200455,1.36089324951172,0.530459225177765,0.56947660446167,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,1,5,23,7,0,6,1,5,3,29,16,0,1,1,6,2,3,5,8,26,8,27,10,8,39,7,8,48,16,5,0,1.61206555366516,0.645549416542053,0.79751181602478,1.71382331848145,0.404583424329758,0.589028477668762,1.37780320644379,0.604082345962524,0.374261289834976,1.35794341564178,0.530843257904053,0.572462201118469,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,4,8,19,6,0,6,0,7,3,35,12,0,4,2,6,2,10,5,9,27,11,28,18,10,36,7,10,46,16,2,7,1.61207687854767,0.645493984222412,0.79772275686264,1.71350502967834,0.404603034257889,0.588926494121552,1.37154734134674,0.604814410209656,0.377101540565491,1.35499477386475,0.531341195106506,0.575552463531494,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,2,7,19,4,0,6,0,10,6,31,15,2,0,0,7,3,11,6,7,26,8,28,6,7,35,5,9,40,14,3,6,1.61207950115204,0.645469069480896,0.797887444496155,1.71323883533478,0.404535859823227,0.588935494422913,1.36507451534271,0.60556423664093,0.380057275295258,1.35203301906586,0.532023310661316,0.578660488128662,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,1,9,18,8,1,5,0,11,2,35,13,0,4,1,7,2,7,7,7,27,7,29,6,3,38,4,8,45,14,9,0,1.61210906505585,0.645461022853851,0.797941207885742,1.71305358409882,0.404602825641632,0.588819146156311,1.36009657382965,0.606143236160278,0.382401674985886,1.34993779659271,0.532405197620392,0.581086814403534,16_Aug_2023_13_12,,,,,,,,,,,,,,,
4,1,10,17,9,1,5,0,10,0,35,13,1,8,1,17,1,8,8,8,28,5,26,11,3,35,5,12,45,19,3,0,1.61213612556458,0.645469129085541,0.797919690608978,1.71288871765137,0.404655545949936,0.588471114635468,1.35357475280762,0.606596410274506,0.385731160640717,1.34667646884918,0.532955765724182,0.584590971469879,16_Aug_2023_13_12,,,,,,,,,,,,,,,
3,1,7,16,7,0,6,0,5,7,39,13,0,4,0,9,2,8,10,5,26,5,28,5,2,36,6,11,47,14,8,1,1.61217260360718,0.645525276660919,0.797916054725647,1.7128176689148,0.404734671115875,0.588221311569214,1.3486407995224,0.606865704059601,0.388321280479431,1.34445548057556,0.533069789409637,0.587224543094635,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,10,6,17,7,0,5,0,11,1,38,15,0,2,0,9,4,8,5,7,26,9,24,7,6,38,3,11,44,13,0,1,1.61223685741425,0.645614385604858,0.797877550125122,1.71285378932953,0.404729336500168,0.58779102563858,1.34191572666168,0.607255876064301,0.391837000846863,1.34141635894775,0.533545732498169,0.590912163257599,16_Aug_2023_13_12,,,,,,,,,,,,,,,
2,3,4,19,7,2,4,0,13,2,37,15,0,3,0,9,6,6,7,5,23,11,28,9,6,36,3,10,43,11,2,0,1.6123081445694,0.6457799077034,0.797825455665588,1.71275913715363,0.404758125543594,0.58758670091629,1.33550775051117,0.607560276985168,0.395448714494705,1.3384063243866,0.534198343753815,0.594672918319702,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,3,6,22,9,0,0,0,7,3,38,11,0,7,1,6,9,2,4,5,23,3,23,12,6,39,7,11,42,13,2,0,1.6124016046524,0.645929276943207,0.797600030899048,1.71283447742462,0.404861211776733,0.587115228176117,1.32903969287872,0.607788920402527,0.399249881505966,1.33535599708557,0.534712433815002,0.598488748073578,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,3,6,22,7,2,4,0,7,11,38,12,0,0,0,10,7,4,12,6,23,5,26,18,9,36,6,6,43,11,2,0,1.61249339580536,0.646102368831635,0.797345340251923,1.71291625499725,0.40490260720253,0.586698591709137,1.32231223583221,0.607616245746612,0.403163939714432,1.33222007751465,0.535329401493073,0.602408528327942,16_Aug_2023_13_12,,,,,,,,,,,,,,,
8,0,11,22,7,0,7,0,7,3,41,8,0,2,2,5,9,3,8,7,26,4,27,21,2,37,8,5,40,15,4,0,1.61254394054413,0.646239161491394,0.797177731990814,1.71296238899231,0.404856473207474,0.586521565914154,1.3169025182724,0.607486188411713,0.406145006418228,1.32995796203613,0.535745918750763,0.605415761470795,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,8,8,21,15,0,5,0,9,2,42,12,1,2,1,12,5,6,6,8,23,4,25,3,2,34,5,8,44,13,2,0,1.61262786388397,0.646411180496216,0.796928524971008,1.71300601959229,0.404807657003403,0.586302161216736,1.30993914604187,0.606967687606812,0.409994333982468,1.32708716392517,0.536263883113861,0.609383165836334,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,1,8,20,8,0,7,0,15,1,41,8,0,13,1,5,6,0,7,12,23,4,24,5,3,36,7,5,44,12,1,0,1.61276686191559,0.646635293960571,0.796697914600372,1.71310210227966,0.404938697814941,0.585796415805817,1.3024069070816,0.606586992740631,0.414143264293671,1.32410633563995,0.537225782871246,0.613640308380127,16_Aug_2023_13_12,,,,,,,,,,,,,,,
8,1,9,15,10,1,6,0,9,1,43,11,1,1,1,9,11,9,6,8,23,6,23,7,5,33,6,9,44,17,2,6,1.61291193962097,0.646822988986969,0.796447336673737,1.71322703361511,0.405073285102844,0.585421681404114,1.29471969604492,0.605891585350037,0.418594688177109,1.32121062278748,0.537951588630676,0.618004739284515,16_Aug_2023_13_12,,,,,,,,,,,,,,,
8,4,7,19,5,1,3,0,10,11,39,5,0,1,1,10,6,9,5,5,21,5,23,7,0,35,11,7,47,14,1,0,1.6129869222641,0.646985828876495,0.796264171600342,1.71314227581024,0.405007749795914,0.585258960723877,1.28882372379303,0.605477213859558,0.422060400247574,1.31915843486786,0.538402676582336,0.62132054567337,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,3,10,18,10,0,5,0,11,4,41,9,1,2,0,9,5,5,5,4,27,5,23,5,2,37,6,8,45,10,1,0,1.61308646202087,0.647171676158905,0.796040952205658,1.71309614181519,0.404977381229401,0.584946095943451,1.2815535068512,0.604751408100128,0.426949858665466,1.31655168533325,0.538926362991333,0.625760555267334,16_Aug_2023_13_12,,,,,,,,,,,,,,,
3,1,6,19,9,1,6,0,8,1,41,7,0,6,1,8,6,7,4,3,22,6,23,9,7,34,3,9,45,16,2,0,1.61323142051697,0.647349059581757,0.795828104019165,1.71303236484528,0.404913365840912,0.584660053253174,1.27485942840576,0.604194223880768,0.431747853755951,1.31411457061768,0.539365768432617,0.630237638950348,16_Aug_2023_13_12,,,,,,,,,,,,,,,
4,1,7,18,9,0,2,0,8,4,38,11,4,1,1,4,7,5,5,6,21,2,23,10,6,36,8,8,44,4,2,1,1.61329793930054,0.647468507289887,0.795718729496002,1.71301817893982,0.404990881681442,0.584225535392761,1.26973426342011,0.603732645511627,0.43588051199913,1.31239581108093,0.539572894573212,0.633579552173615,16_Aug_2023_13_12,,,,,,,,,,,,,,,
4,3,12,18,6,0,2,0,9,1,41,5,0,4,7,5,7,7,4,7,21,3,23,13,9,35,13,9,43,19,1,0,1.61337649822235,0.647694826126099,0.795568346977234,1.71292400360107,0.405158579349518,0.58367383480072,1.26347219944,0.603422224521637,0.440548956394196,1.3101806640625,0.539999008178711,0.638022363185883,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,1,9,19,9,1,6,0,10,1,41,6,6,2,0,5,6,7,6,6,21,5,23,12,1,32,5,4,41,15,1,1,1.61349523067474,0.647823929786682,0.795321702957153,1.71270871162415,0.405120998620987,0.583281099796295,1.2576687335968,0.603094041347504,0.445243239402771,1.30828952789307,0.540446221828461,0.642141282558441,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,1,11,22,13,1,6,0,9,1,41,5,1,0,0,6,7,8,8,3,24,8,23,14,4,33,7,9,41,16,1,1,1.61360085010529,0.648001372814178,0.795063495635986,1.71255469322205,0.40514487028122,0.582801938056946,1.25219297409058,0.602708220481873,0.450245678424835,1.30654346942902,0.540891289710999,0.646272957324982,16_Aug_2023_13_12,,,,,,,,,,,,,,,
2,2,9,21,10,1,4,1,10,0,39,4,1,1,1,5,2,7,7,0,22,7,22,10,0,29,6,9,40,16,2,0,1.61367273330688,0.64817088842392,0.794833302497864,1.71248090267181,0.405142784118652,0.582460403442383,1.2479612827301,0.602384567260742,0.454068154096603,1.30535817146301,0.541007459163666,0.649362802505493,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,0,10,21,10,1,5,0,10,2,35,8,0,2,1,8,8,8,6,5,22,5,22,12,1,30,6,8,36,16,2,1,1.6138060092926,0.648359060287476,0.794487714767456,1.71239006519318,0.404957443475723,0.582034826278687,1.24267482757568,0.601787984371185,0.459063947200775,1.30385148525238,0.540745437145233,0.653365433216095,16_Aug_2023_13_12,,,,,,,,,,,,,,,
2,2,9,21,11,1,16,0,10,1,40,3,0,4,1,8,5,8,2,5,23,1,24,11,0,28,5,9,37,15,1,9,1.61399674415588,0.648521780967712,0.794157207012177,1.7123236656189,0.404848247766495,0.581584334373474,1.23697566986084,0.601269900798798,0.464579045772553,1.30239033699036,0.540237486362457,0.65750515460968,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,4,8,22,13,1,6,1,11,1,43,0,0,4,0,9,5,10,5,3,25,1,21,14,1,30,5,10,37,17,5,0,1.61414420604706,0.648627758026123,0.793894410133362,1.71229410171509,0.404745936393738,0.581290066242218,1.23265194892883,0.60070413351059,0.468663692474365,1.30141282081604,0.539914727210999,0.660626113414764,16_Aug_2023_13_12,,,,,,,,,,,,,,,
3,0,8,21,9,1,8,0,9,1,40,3,0,4,0,8,6,9,5,3,25,4,19,18,2,31,4,9,45,16,2,1,1.61437499523163,0.64876800775528,0.793464481830597,1.71226000785828,0.404653429985046,0.580855667591095,1.22699570655823,0.600029110908508,0.474256783723831,1.300217628479,0.539460361003876,0.664557218551636,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,2,12,20,5,0,12,0,12,1,39,3,0,1,1,9,4,8,5,9,25,4,22,13,11,30,5,5,45,17,2,0,1.61458313465118,0.648918569087982,0.793060541152954,1.71220076084137,0.404530912637711,0.58053320646286,1.22144496440887,0.599365413188934,0.479980528354645,1.29907298088074,0.539022266864777,0.668229699134827,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,2,8,20,9,1,5,0,11,0,38,7,0,2,1,11,5,8,6,0,26,6,21,16,4,26,5,16,41,13,1,0,1.61483490467072,0.649093627929688,0.792689144611358,1.71213066577911,0.404329001903534,0.580238819122314,1.21611976623535,0.598829567432404,0.48570728302002,1.29795718193054,0.538552582263947,0.671860158443451,16_Aug_2023_13_12,,,,,,,,,,,,,,,
3,5,8,21,9,0,6,1,15,1,38,0,1,4,0,11,6,4,4,6,26,2,18,17,2,29,6,10,37,16,9,0,1.61499607563019,0.649228096008301,0.792364597320556,1.7121205329895,0.404278784990311,0.579851448535919,1.21240901947021,0.598334789276123,0.489776283502579,1.29739248752594,0.538201928138733,0.674571514129639,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,2,7,20,7,2,5,1,11,0,38,4,1,1,1,10,7,6,6,4,25,6,19,23,2,28,5,12,39,17,2,0,1.6152571439743,0.649429440498352,0.791959524154663,1.71211349964142,0.404168784618378,0.579502284526825,1.20727109909058,0.597786605358124,0.49560871720314,1.2966046333313,0.537626028060913,0.678165555000305,16_Aug_2023_13_12,,,,,,,,,,,,,,,
4,1,7,19,8,8,3,8,10,1,40,3,0,6,0,8,7,4,7,5,26,7,20,19,2,26,5,8,42,14,2,0,1.61554265022278,0.649604618549347,0.791556477546692,1.71206867694855,0.404067695140839,0.579149663448334,1.20234906673431,0.59723961353302,0.501457095146179,1.29579055309296,0.537281572818756,0.681892216205597,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,2,7,19,7,0,7,1,11,1,39,2,0,0,3,7,13,13,5,4,25,5,17,13,1,27,6,7,39,17,0,0,1.61587762832642,0.64976042509079,0.791135847568512,1.71199822425842,0.404039919376373,0.578612506389618,1.19728231430054,0.596541106700897,0.507418692111969,1.29523694515228,0.536976873874664,0.685397505760193,16_Aug_2023_13_12,,,,,,,,,,,,,,,
4,2,5,20,10,0,4,0,11,1,37,3,0,11,0,9,2,6,5,6,26,1,19,13,0,20,5,13,41,7,11,0,1.61607849597931,0.649885654449463,0.79083776473999,1.71194195747376,0.403968572616577,0.578271925449371,1.19382452964783,0.596160709857941,0.511887192726135,1.29501760005951,0.53665554523468,0.68782114982605,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,2,7,17,7,0,4,0,7,1,37,0,1,2,0,1,1,6,8,5,24,8,17,16,3,23,12,10,43,12,2,0,1.61634695529938,0.650095105171204,0.79050201177597,1.7118638753891,0.403826206922531,0.577853798866272,1.18931746482849,0.59553861618042,0.517838418483734,1.29481828212738,0.536269187927246,0.690988719463348,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,2,9,18,6,0,2,0,14,1,33,6,13,1,0,13,0,11,7,4,22,5,20,15,6,22,2,11,44,16,4,3,1.61662089824677,0.650284290313721,0.790005683898926,1.71182036399841,0.403694361448288,0.577435314655304,1.18534982204437,0.595151126384735,0.523564517498016,1.29430389404297,0.536073684692383,0.694493234157562,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,1,7,19,7,3,5,1,11,0,34,4,0,0,1,4,2,4,3,9,27,7,17,17,2,18,5,8,42,14,2,3,1.6167950630188,0.650461316108704,0.789543986320496,1.71174454689026,0.403248310089111,0.577423393726349,1.18157291412354,0.594741404056549,0.529489576816559,1.29377269744873,0.535747885704041,0.698117971420288,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,2,9,23,6,0,3,0,12,4,27,6,0,4,0,7,7,7,4,7,29,4,15,12,1,18,6,6,42,18,3,3,1.61694228649139,0.650599777698517,0.789023697376251,1.71180438995361,0.403062105178833,0.577143311500549,1.1789790391922,0.594416320323944,0.533803164958954,1.29331827163696,0.535411179065704,0.701020181179047,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,0,8,19,8,0,4,0,11,1,28,6,0,0,0,4,3,7,7,6,32,2,14,13,3,16,10,9,38,16,2,5,1.61715292930603,0.650783598423004,0.78838986158371,1.71182334423065,0.402860641479492,0.57678085565567,1.17570078372955,0.594086170196533,0.539866268634796,1.2929162979126,0.534734725952148,0.704990804195404,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,1,5,20,6,2,5,0,14,0,28,7,4,1,1,2,2,6,6,4,27,3,15,5,2,16,7,8,33,15,8,0,1.61727368831635,0.650952696800232,0.787839829921722,1.711869597435,0.402569234371185,0.576407015323639,1.17277455329895,0.593668162822723,0.545799136161804,1.29256153106689,0.534221827983856,0.709055364131928,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,3,7,19,7,0,5,0,12,0,29,5,6,0,0,0,1,9,8,0,25,3,14,8,2,16,10,9,34,9,1,1,1.61746525764465,0.651087999343872,0.787279903888702,1.71186375617981,0.402271091938019,0.575902462005615,1.16948020458221,0.593519270420074,0.553286850452423,1.29226052761078,0.533783316612244,0.714084684848785,16_Aug_2023_13_12,,,,,,,,,,,,,,,
4,2,13,19,8,1,3,1,13,0,30,5,0,3,0,1,0,6,9,4,23,1,13,14,1,14,7,10,38,14,1,0,1.61755919456482,0.651098072528839,0.787014126777649,1.71184635162354,0.402079343795776,0.575799942016602,1.16844809055328,0.593311309814453,0.555982112884522,1.29215371608734,0.533567011356354,0.716057538986206,16_Aug_2023_13_12,,,,,,,,,,,,,,,
3,2,3,22,7,0,7,8,13,1,27,2,0,1,0,4,1,8,9,5,27,2,15,14,2,16,2,9,31,14,3,0,1.61767423152924,0.651144981384277,0.786503493785858,1.71175861358643,0.401811361312866,0.575506508350372,1.16665410995483,0.593033194541931,0.561475217342377,1.29207611083984,0.533188283443451,0.71998393535614,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,2,6,23,8,1,5,0,10,0,30,4,0,1,0,8,7,11,10,6,26,3,14,14,4,13,1,10,27,14,12,1,1.61782109737396,0.651203632354736,0.786017417907715,1.71168482303619,0.401555985212326,0.575250506401062,1.16464567184448,0.592795789241791,0.56720095872879,1.29209399223328,0.53269237279892,0.72389817237854,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,2,6,21,7,9,6,2,14,1,30,2,1,2,0,8,0,8,7,4,26,6,17,11,3,16,6,14,31,13,1,0,1.61796760559082,0.651261806488037,0.785707116127014,1.71165680885315,0.401492059230804,0.574908018112183,1.16308462619782,0.592673540115356,0.571741461753845,1.29219520092011,0.532185137271881,0.726789653301239,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,1,7,19,7,1,5,0,17,0,31,5,1,2,0,8,0,2,9,4,26,3,19,18,2,18,6,7,31,14,2,1,1.61819064617157,0.651338934898376,0.785452604293823,1.71154069900513,0.401272177696228,0.57463788986206,1.16087198257446,0.592509269714356,0.57777613401413,1.29228472709656,0.531408131122589,0.730564653873444,16_Aug_2023_13_12,,,,,,,,,,,,,,,
3,3,4,22,8,0,5,1,16,1,33,6,0,0,1,1,1,4,7,5,24,4,21,23,1,18,7,10,36,20,2,0,1.618372797966,0.651382684707642,0.7852823138237,1.71143543720245,0.401303589344025,0.574011385440826,1.15847146511078,0.592282772064209,0.583984792232513,1.29235482215881,0.530733287334442,0.734237253665924,16_Aug_2023_13_12,,,,,,,,,,,,,,,
13,5,4,20,7,0,6,1,18,5,28,6,1,1,0,8,13,7,8,5,24,2,20,22,0,20,1,13,35,15,2,0,1.61857903003693,0.651462137699127,0.785073757171631,1.71126472949982,0.401258111000061,0.573594212532043,1.15625822544098,0.592368602752685,0.590190589427948,1.29255127906799,0.530211985111237,0.737756013870239,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,2,7,20,9,0,7,10,12,1,31,3,1,3,1,7,0,6,11,4,27,2,18,23,3,19,9,13,35,15,2,0,1.61872959136963,0.651532173156738,0.784888982772827,1.71097135543823,0.40097776055336,0.573723375797272,1.15470290184021,0.592415571212769,0.594817519187927,1.2927463054657,0.529801607131958,0.74039500951767,16_Aug_2023_13_12,,,,,,,,,,,,,,,
3,1,5,18,7,1,3,1,12,4,34,4,2,1,2,5,2,8,15,0,27,0,21,21,1,18,3,12,32,15,2,0,1.61888790130615,0.651649296283722,0.784709393978119,1.71076130867004,0.400925755500794,0.573320984840393,1.15257394313812,0.592527687549591,0.600997269153595,1.29302895069122,0.529181897640228,0.743951737880707,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,5,6,21,5,1,5,1,10,6,36,5,0,4,1,6,1,7,7,4,23,0,20,21,2,17,6,9,29,14,1,1,1.61905217170715,0.651749551296234,0.784517288208008,1.7105405330658,0.400909245014191,0.572773218154907,1.15039682388306,0.592864990234375,0.607156097888947,1.29328227043152,0.52876079082489,0.747513949871063,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,1,3,16,4,1,5,0,11,4,30,2,0,1,0,4,2,6,9,7,26,2,20,24,3,16,6,9,30,14,3,0,1.61918485164642,0.651833415031433,0.784305036067963,1.71029305458069,0.400751411914825,0.572415888309479,1.14862501621246,0.593072235584259,0.612936198711395,1.29351902008057,0.528580784797668,0.750884532928467,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,8,3,25,5,0,6,1,10,1,33,2,13,0,1,0,1,7,10,11,27,1,22,22,2,19,5,11,28,14,2,0,1.61929059028626,0.651894211769104,0.784135043621063,1.7101184129715,0.400688916444778,0.572077453136444,1.14727854728699,0.593380331993103,0.61722993850708,1.29372465610504,0.528631389141083,0.753308236598969,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,0,6,16,6,2,4,0,11,3,29,4,0,0,1,11,0,12,8,3,22,2,22,21,3,16,7,9,27,10,1,2,1.61940181255341,0.652073442935944,0.783926606178284,1.70988070964813,0.400565326213837,0.571807205677033,1.14568662643433,0.593837141990662,0.622849941253662,1.29407560825348,0.528785943984985,0.756440877914429,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,3,1,20,5,0,2,0,19,2,31,5,1,2,1,0,0,6,9,0,23,3,19,21,2,14,5,11,30,9,1,0,1.61956632137299,0.6522216796875,0.783645510673523,1.70955109596252,0.400295406579971,0.57160896062851,1.14401054382324,0.594274699687958,0.628624677658081,1.294478058815,0.528724849224091,0.759558618068695,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,1,4,20,5,0,5,12,14,0,33,4,0,3,0,6,0,9,11,1,23,2,18,20,1,16,5,8,33,11,1,0,1.61967766284943,0.652316033840179,0.783429384231567,1.70935904979706,0.400225192308426,0.571290671825409,1.14281332492828,0.594473242759705,0.633127152919769,1.2948294878006,0.528547167778015,0.761901617050171,16_Aug_2023_13_12,,,,,,,,,,,,,,,
4,6,5,20,4,0,3,2,8,7,34,3,0,3,0,5,0,7,11,0,22,0,17,18,5,17,3,15,37,12,1,0,1.61980056762695,0.652435541152954,0.783178091049194,1.70911419391632,0.400110453367233,0.570927262306213,1.14122676849365,0.594721496105194,0.639095485210419,1.2953075170517,0.528261005878449,0.765026211738586,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,1,7,19,5,0,4,0,13,3,30,4,0,0,0,4,1,11,7,2,25,3,17,20,1,17,6,12,31,11,1,8,1.6199631690979,0.652522027492523,0.782975912094116,1.70874488353729,0.399951159954071,0.570582211017609,1.13995981216431,0.595071494579315,0.644761621952057,1.29576325416565,0.528110206127167,0.767981350421906,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,1,3,17,3,0,5,1,11,2,33,4,3,3,1,5,1,8,9,3,26,0,14,23,0,16,3,11,25,15,2,0,1.62012708187103,0.652621209621429,0.782809793949127,1.70837163925171,0.399823635816574,0.570274651050568,1.13874351978302,0.595607697963715,0.650222718715668,1.29627561569214,0.527986884117126,0.770855605602264,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,1,2,20,4,0,5,0,10,4,34,3,2,2,0,5,1,6,9,6,30,10,14,18,2,19,5,11,31,12,4,14,1.62026345729828,0.652708530426025,0.782712697982788,1.70806109905243,0.399742037057877,0.570081472396851,1.13795518875122,0.596014082431793,0.654199421405792,1.29667055606842,0.527902185916901,0.772946119308472,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,2,3,19,6,3,5,0,10,11,33,2,1,2,1,3,1,17,10,0,27,6,13,21,2,16,6,12,26,10,2,3,1.62046098709106,0.652847051620483,0.782664477825165,1.70769131183624,0.399617850780487,0.56974720954895,1.13686919212341,0.596369743347168,0.659533083438873,1.29720485210419,0.527800679206848,0.775694847106934,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,2,3,21,5,0,2,0,12,2,34,0,0,3,0,4,9,9,6,0,30,4,13,20,3,18,4,11,25,6,2,1,1.62061476707459,0.6529501080513,0.782583892345428,1.70734035968781,0.399505257606506,0.569461286067963,1.13566052913666,0.59673947095871,0.665021598339081,1.29766547679901,0.527687311172485,0.778364598751068,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,2,2,21,6,0,4,0,11,1,33,5,0,3,0,6,0,7,8,0,28,1,14,21,2,16,1,11,25,10,4,0,1.62080299854279,0.653027415275574,0.782465219497681,1.70693349838257,0.399441838264465,0.569224178791046,1.13454329967499,0.597149848937988,0.67040491104126,1.29813230037689,0.527899742126465,0.781108379364014,16_Aug_2023_13_12,,,,,,,,,,,,,,,
