time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
1237.17,5.51,-3.55,0.09,-0.42,0.63,0.62,0.11,-0.08,-0.35,280,433,293,14,36,172,635,0,0,112,265,2
1237.17,5.25,-3.61,0.26,-0.43,0.63,0.62,0.11,-0.08,-0.35,279,434,293,14,36,172,635,0,0,113,264,2
1237.18,4.45,-3.78,0.34,-0.43,0.62,0.63,0.11,-0.08,-0.35,279,433,293,14,36,172,634,0,0,114,264,2
1237.18,4.22,-3.77,0.31,-0.43,0.62,0.62,0.11,-0.09,-0.36,279,433,291,14,36,172,634,0,0,114,264,2
1237.19,2.91,-3.88,0.09,-0.42,0.62,0.62,0.11,-0.09,-0.36,279,433,290,14,35,172,634,0,0,113,264,2
1237.19,2.24,-3.77,-0.02,-0.42,0.62,0.61,0.11,-0.09,-0.36,279,432,291,14,35,172,633,0,0,113,264,2
1237.19,2.12,-4.15,-0.12,-0.42,0.62,0.61,0.11,-0.09,-0.36,279,433,289,15,35,172,634,0,0,112,264,2
1237.20,1.97,-4.23,-0.25,-0.43,0.62,0.61,0.11,-0.09,-0.36,279,432,290,14,36,171,633,0,0,112,263,2
1237.20,2.41,-3.56,-0.44,-0.44,0.61,0.60,0.11,-0.08,-0.36,279,433,289,13,36,172,633,0,0,110,263,2
1237.21,2.37,-3.39,-0.58,-0.44,0.62,0.60,0.11,-0.08,-0.36,279,432,288,14,37,170,633,0,0,111,262,2
1237.21,2.97,-2.69,-0.51,-0.44,0.62,0.59,0.11,-0.08,-0.36,279,432,286,13,36,170,633,0,0,113,263,2
1237.22,3.33,-0.17,-0.46,-0.44,0.61,0.59,0.11,-0.09,-0.35,278,425,286,13,37,171,633,0,0,113,263,2
1237.22,3.39,-1.86,-0.62,-0.44,0.61,0.59,0.11,-0.09,-0.35,278,425,285,13,37,170,632,0,1,113,263,2
1237.23,3.70,-1.58,-0.53,-0.45,0.61,0.60,0.11,-0.08,-0.36,279,425,281,13,37,171,631,0,0,114,263,2
1237.23,4.19,-0.88,-0.94,-0.45,0.62,0.60,0.11,-0.08,-0.36,278,424,279,14,36,171,631,0,0,114,263,2
1237.24,4.72,-0.48,-1.15,-0.45,0.62,0.61,0.11,-0.08,-0.36,278,424,277,13,37,171,631,1,0,111,263,2
1237.24,5.04,-0.13,-1.03,-0.43,0.63,0.61,0.11,-0.09,-0.36,278,424,278,14,36,171,631,0,0,113,263,2
1237.25,5.18,-0.25,-1.46,-0.43,0.63,0.62,0.11,-0.09,-0.36,278,424,275,13,37,171,631,0,0,113,264,2
1237.26,5.07,-0.10,-1.58,-0.43,0.63,0.61,0.11,-0.08,-0.36,279,424,272,14,38,171,631,0,0,113,264,2
1237.26,5.27,-0.04,-1.88,-0.43,0.63,0.61,0.11,-0.08,-0.36,278,424,267,14,38,171,630,0,0,113,264,2
1237.27,5.20,0.46,-1.88,-0.43,0.63,0.61,0.11,-0.08,-0.36,278,424,267,13,37,172,630,1,0,113,265,2
1237.27,5.20,0.67,-2.19,-0.43,0.64,0.60,0.11,-0.09,-0.36,279,425,266,13,38,172,630,0,0,113,264,2
1237.28,6.02,0.95,-2.25,-0.43,0.64,0.59,0.11,-0.09,-0.36,278,424,267,14,40,171,630,0,0,113,264,2
1237.28,6.20,0.74,-2.59,-0.42,0.65,0.59,0.11,-0.09,-0.36,277,425,268,13,39,171,630,0,0,113,264,2
1237.29,7.31,0.41,-2.62,-0.42,0.65,0.59,0.11,-0.09,-0.36,279,424,266,12,42,170,630,0,0,113,264,2
1237.29,8.86,-0.20,-3.03,-0.42,0.66,0.59,0.11,-0.09,-0.36,279,424,267,12,42,170,628,0,0,113,264,2
1237.30,10.77,-0.38,-2.83,-0.42,0.66,0.60,0.11,-0.08,-0.37,278,424,257,12,44,171,630,0,0,113,264,2
1237.30,12.13,-0.60,-2.77,-0.43,0.65,0.62,0.11,-0.08,-0.37,278,423,255,12,44,169,629,0,0,113,263,2
1237.31,12.70,-0.58,-2.57,-0.44,0.64,0.62,0.11,-0.08,-0.37,278,424,253,12,47,170,628,0,0,113,262,2
1237.31,13.00,-0.62,-2.49,-0.44,0.64,0.63,0.11,-0.09,-0.36,279,424,251,12,47,170,627,0,0,113,262,2
1237.31,13.09,-0.45,-2.28,-0.45,0.62,0.63,0.11,-0.09,-0.36,278,423,248,12,47,170,626,1,0,114,259,2
1237.32,12.42,-0.10,-2.44,-0.45,0.61,0.65,0.11,-0.09,-0.36,279,424,246,11,47,170,626,0,1,114,258,2
1237.33,10.52,0.60,-2.43,-0.45,0.60,0.65,0.11,-0.09,-0.36,278,424,246,11,48,170,625,1,0,114,258,2
1237.33,9.15,0.84,-2.29,-0.42,0.60,0.67,0.11,-0.09,-0.36,278,424,242,12,49,170,625,0,0,115,256,2
1237.34,6.98,0.92,-1.97,-0.43,0.61,0.67,0.11,-0.08,-0.37,278,424,241,12,48,170,625,0,0,113,256,2
1237.34,4.51,0.69,-1.84,-0.42,0.62,0.67,0.11,-0.08,-0.37,278,424,240,12,50,170,625,0,0,113,256,2
1237.35,3.12,0.60,-1.69,-0.42,0.63,0.66,0.11,-0.08,-0.36,278,424,240,11,51,170,625,0,0,113,256,2
1237.35,1.17,0.40,-1.46,-0.43,0.65,0.64,0.11,-0.08,-0.36,278,424,239,11,50,170,624,0,0,113,256,2
1237.35,-0.16,0.50,-1.49,-0.43,0.66,0.63,0.11,-0.08,-0.36,278,424,240,11,51,170,625,0,0,113,255,2
1237.36,-0.58,0.60,-1.31,-0.44,0.67,0.63,0.11,-0.08,-0.37,278,423,238,11,52,169,624,0,0,112,255,2
1237.37,0.33,0.67,-1.29,-0.44,0.68,0.61,0.11,-0.08,-0.37,278,424,237,11,55,170,623,0,0,113,255,2
1237.37,1.05,0.20,-1.37,-0.44,0.70,0.61,0.11,-0.09,-0.37,278,423,237,12,56,170,623,0,0,113,256,2
1237.38,2.84,0.27,-1.02,-0.44,0.69,0.62,0.11,-0.09,-0.37,278,424,234,12,57,170,623,0,0,113,256,2
1237.38,5.13,-0.12,-0.68,-0.44,0.69,0.62,0.11,-0.09,-0.37,278,424,223,12,58,170,622,0,0,112,255,2
1237.39,6.89,-0.29,-0.82,-0.42,0.68,0.63,0.11,-0.08,-0.36,278,424,222,12,57,170,622,0,0,114,255,2
1237.39,8.90,-0.54,-0.70,-0.42,0.66,0.63,0.11,-0.08,-0.36,278,424,222,12,56,170,622,0,0,114,254,2
1237.40,9.85,-0.74,-0.55,-0.42,0.66,0.63,0.11,-0.08,-0.36,278,424,222,12,57,170,621,0,0,114,254,2
1237.40,10.56,-1.49,-0.58,-0.42,0.65,0.64,0.11,-0.09,-0.36,278,424,223,12,58,171,621,0,0,114,254,2
1237.41,10.69,-1.59,-0.40,-0.42,0.64,0.64,0.11,-0.09,-0.36,278,423,222,12,78,170,621,0,0,114,254,2
1237.41,10.60,-1.47,-0.48,-0.42,0.64,0.64,0.11,-0.08,-0.37,278,424,223,13,78,169,621,0,0,114,254,2
1237.42,10.04,-1.97,-0.31,-0.43,0.64,0.64,0.11,-0.08,-0.37,278,424,221,13,79,169,620,0,0,113,254,2
