S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
13.00,1.00,7.00,14.00,4.00,1.00,3.00,1.00,7.00,1.00,7.00,3.00,1.00,3.00,0.00,5.00,1.00,0.00,4.00,14.00,13.00,6.00,26.00,1.00,0.00,32.00,4.00,13.00,13.00,8.00,0.00,0.00,1.5484999418258667,0.6478018760681152,0.7841303944587708,1.6690911054611206,0.40302231907844543,0.5739596486091614,1.1738250255584717,0.5247092247009277,0.466968297958374,1.2624398469924927,0.45897528529167175,0.6446192860603333,16_Aug_2023_13_14
14.00,1.00,6.00,17.00,3.00,0.00,2.00,1.00,7.00,0.00,11.00,2.00,0.00,3.00,0.00,4.00,3.00,2.00,0.00,9.00,14.00,6.00,23.00,0.00,0.00,33.00,3.00,14.00,11.00,9.00,0.00,0.00,1.5486265420913696,0.6479878425598145,0.7838200330734253,1.6688988208770752,0.4028830826282501,0.5737559795379639,1.1693921089172363,0.5233602523803711,0.47255006432533264,1.2620933055877686,0.4578302204608917,0.6480428576469421,16_Aug_2023_13_14
14.00,0.00,5.00,11.00,4.00,1.00,0.00,0.00,11.00,0.00,12.00,4.00,0.00,0.00,1.00,4.00,7.00,2.00,4.00,16.00,17.00,5.00,25.00,7.00,0.00,32.00,1.00,11.00,13.00,8.00,0.00,1.00,1.5488219261169434,0.6482560038566589,0.7833783030509949,1.6684905290603638,0.40262067317962646,0.5734879374504089,1.1635063886642456,0.5217270255088806,0.48006829619407654,1.2615543603897095,0.4564985930919647,0.6526257991790771,16_Aug_2023_13_14
11.00,0.00,5.00,14.00,11.00,0.00,5.00,1.00,10.00,12.00,14.00,7.00,1.00,3.00,3.00,4.00,1.00,0.00,7.00,12.00,14.00,2.00,26.00,4.00,0.00,36.00,2.00,12.00,14.00,7.00,1.00,1.00,1.5490449666976929,0.6484794616699219,0.7828609943389893,1.6680594682693481,0.4023144841194153,0.5732795000076294,1.1574805974960327,0.5196733474731445,0.4880218505859375,1.2608944177627563,0.455369770526886,0.6573572754859924,16_Aug_2023_13_14
7.00,2.00,8.00,11.00,6.00,7.00,4.00,1.00,10.00,4.00,10.00,6.00,0.00,3.00,0.00,0.00,5.00,0.00,3.00,9.00,13.00,4.00,25.00,4.00,2.00,28.00,2.00,14.00,14.00,10.00,0.00,0.00,1.5492175817489624,0.6487056612968445,0.7825539708137512,1.6676740646362305,0.40214377641677856,0.572920024394989,1.1523187160491943,0.5179159045219421,0.4958373010158539,1.2600129842758179,0.4544420838356018,0.6621983051300049,16_Aug_2023_13_14
7.00,1.00,8.00,14.00,4.00,0.00,4.00,1.00,4.00,3.00,11.00,1.00,0.00,6.00,0.00,11.00,3.00,12.00,6.00,14.00,11.00,6.00,27.00,12.00,2.00,32.00,5.00,12.00,12.00,10.00,0.00,0.00,1.5493981838226318,0.6489217281341553,0.7823259234428406,1.667415738105774,0.4020140469074249,0.5725724101066589,1.1481276750564575,0.5171377658843994,0.5015355944633484,1.259484887123108,0.45388853549957275,0.665749728679657,16_Aug_2023_13_14
13.00,1.00,9.00,13.00,6.00,0.00,3.00,1.00,8.00,2.00,12.00,6.00,0.00,3.00,0.00,3.00,4.00,1.00,5.00,13.00,13.00,4.00,26.00,4.00,3.00,37.00,2.00,14.00,14.00,9.00,0.00,2.00,1.5496294498443604,0.6491419076919556,0.7820041179656982,1.6670212745666504,0.40178272128105164,0.5721731781959534,1.1432595252990723,0.5163388252258301,0.5095981955528259,1.2588554620742798,0.4531855285167694,0.6705579161643982,16_Aug_2023_13_14
14.00,1.00,9.00,19.00,7.00,2.00,6.00,0.00,11.00,1.00,11.00,3.00,0.00,3.00,1.00,2.00,4.00,1.00,1.00,18.00,14.00,6.00,23.00,4.00,2.00,33.00,7.00,12.00,10.00,7.00,2.00,2.00,1.5498684644699097,0.6493525505065918,0.781672477722168,1.6665840148925781,0.4016151428222656,0.5718287825584412,1.1383082866668701,0.5157124996185303,0.5174328684806824,1.25834059715271,0.4527994692325592,0.6753970384597778,16_Aug_2023_13_14
12.00,1.00,5.00,16.00,0.00,1.00,3.00,0.00,5.00,3.00,8.00,3.00,0.00,3.00,14.00,1.00,4.00,1.00,8.00,13.00,14.00,5.00,23.00,4.00,2.00,33.00,11.00,13.00,13.00,9.00,2.00,1.00,1.550034761428833,0.6495715379714966,0.7814762592315674,1.6662828922271729,0.40149590373039246,0.5715988874435425,1.1345959901809692,0.5149324536323547,0.5236247181892395,1.2578266859054565,0.45268017053604126,0.679058849811554,16_Aug_2023_13_14
13.00,0.00,7.00,13.00,4.00,4.00,4.00,0.00,5.00,0.00,12.00,5.00,2.00,2.00,0.00,4.00,5.00,4.00,6.00,18.00,12.00,5.00,23.00,5.00,0.00,27.00,4.00,16.00,15.00,7.00,0.00,4.00,1.5503268241882324,0.6498055458068848,0.7812289595603943,1.6656811237335205,0.4012402594089508,0.5715009570121765,1.1297121047973633,0.5142270922660828,0.5318872928619385,1.2571239471435547,0.45274388790130615,0.6839577555656433,16_Aug_2023_13_14
16.00,1.00,7.00,11.00,3.00,1.00,4.00,0.00,9.00,4.00,17.00,2.00,1.00,2.00,0.00,1.00,12.00,1.00,9.00,13.00,7.00,4.00,25.00,4.00,1.00,31.00,3.00,16.00,11.00,6.00,0.00,0.00,1.5506278276443481,0.650061845779419,0.781107485294342,1.6652863025665283,0.4011330008506775,0.5711226463317871,1.125474214553833,0.5137162208557129,0.5401048064231873,1.2564518451690674,0.452867329120636,0.6889164447784424,16_Aug_2023_13_14
11.00,2.00,6.00,10.00,3.00,1.00,9.00,0.00,3.00,0.00,11.00,0.00,1.00,1.00,0.00,2.00,3.00,1.00,8.00,17.00,14.00,1.00,24.00,2.00,11.00,30.00,3.00,14.00,15.00,5.00,13.00,0.00,1.5509756803512573,0.6503444314002991,0.7809489965438843,1.664929747581482,0.401034414768219,0.5707032084465027,1.1215455532073975,0.5138772130012512,0.5483778715133667,1.2559758424758911,0.45303961634635925,0.6939239501953125,16_Aug_2023_13_14
9.00,1.00,5.00,14.00,6.00,1.00,3.00,0.00,7.00,12.00,11.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,6.00,18.00,13.00,5.00,26.00,8.00,2.00,24.00,0.00,17.00,14.00,4.00,0.00,0.00,1.5512475967407227,0.6505501866340637,0.7808884978294373,1.6646395921707153,0.40094396471977234,0.5704327821731567,1.118942379951477,0.5140700936317444,0.5546116828918457,1.2558218240737915,0.4532010555267334,0.6977649927139282,16_Aug_2023_13_14
7.00,2.00,6.00,9.00,7.00,0.00,3.00,1.00,6.00,3.00,11.00,0.00,1.00,1.00,3.00,0.00,2.00,1.00,6.00,14.00,13.00,12.00,25.00,4.00,3.00,29.00,4.00,11.00,12.00,8.00,0.00,2.00,1.5517098903656006,0.6508160829544067,0.7808347344398499,1.664203405380249,0.4007793366909027,0.5701684951782227,1.115736961364746,0.5139237642288208,0.5627944469451904,1.2558066844940186,0.45327913761138916,0.7026703357696533,16_Aug_2023_13_14
7.00,1.00,7.00,9.00,5.00,0.00,3.00,0.00,12.00,0.00,13.00,1.00,1.00,2.00,1.00,4.00,3.00,1.00,6.00,10.00,12.00,4.00,27.00,4.00,3.00,27.00,4.00,12.00,12.00,8.00,0.00,0.00,1.5521576404571533,0.6510394811630249,0.7809224724769592,1.66377592086792,0.40065062046051025,0.5698137879371643,1.1121853590011597,0.5135880708694458,0.5714158415794373,1.2555869817733765,0.45348256826400757,0.7078850865364075,16_Aug_2023_13_14
12.00,1.00,5.00,11.00,5.00,0.00,4.00,1.00,5.00,1.00,13.00,2.00,0.00,3.00,8.00,2.00,0.00,3.00,6.00,13.00,13.00,1.00,27.00,0.00,2.00,28.00,4.00,13.00,15.00,5.00,11.00,1.00,1.5525285005569458,0.6512256264686584,0.7810096144676208,1.6633458137512207,0.4005180299282074,0.5697110295295715,1.1094639301300049,0.5133418440818787,0.5780435800552368,1.2555127143859863,0.4536032974720001,0.7117229700088501,16_Aug_2023_13_14
13.00,0.00,5.00,10.00,0.00,2.00,0.00,0.00,9.00,0.00,11.00,0.00,1.00,3.00,0.00,1.00,3.00,2.00,7.00,15.00,18.00,2.00,27.00,3.00,1.00,29.00,12.00,13.00,11.00,7.00,1.00,1.00,1.5529897212982178,0.6514405608177185,0.7812116742134094,1.6628209352493286,0.40049856901168823,0.5693959593772888,1.1066527366638184,0.5131324529647827,0.5866154432296753,1.2555299997329712,0.4536544978618622,0.7169744968414307,16_Aug_2023_13_14
11.00,1.00,5.00,13.00,3.00,0.00,0.00,0.00,11.00,2.00,13.00,1.00,0.00,1.00,0.00,3.00,4.00,2.00,6.00,9.00,12.00,2.00,26.00,1.00,6.00,29.00,5.00,12.00,9.00,8.00,0.00,1.00,1.5535600185394287,0.6515681147575378,0.7814150452613831,1.662292718887329,0.4004003703594208,0.5690358877182007,1.1041516065597534,0.5133000612258911,0.5951465964317322,1.2559109926223755,0.45344850420951843,0.7220161557197571,16_Aug_2023_13_14
14.00,1.00,3.00,16.00,5.00,2.00,3.00,0.00,8.00,0.00,11.00,4.00,0.00,4.00,0.00,11.00,2.00,3.00,5.00,10.00,14.00,3.00,27.00,4.00,0.00,31.00,5.00,12.00,14.00,7.00,1.00,0.00,1.5539305210113525,0.6516920924186707,0.7816115617752075,1.661843180656433,0.4003594219684601,0.5688449144363403,1.1026149988174438,0.5135799050331116,0.6014631986618042,1.2562676668167114,0.4533528983592987,0.7257810235023499,16_Aug_2023_13_14
13.00,0.00,6.00,14.00,6.00,1.00,2.00,1.00,8.00,9.00,12.00,2.00,0.00,3.00,1.00,5.00,4.00,5.00,5.00,11.00,11.00,1.00,25.00,5.00,2.00,26.00,4.00,12.00,9.00,8.00,0.00,0.00,1.5544337034225464,0.6518486738204956,0.7818275690078735,1.6612776517868042,0.4003020226955414,0.5686105489730835,1.1007457971572876,0.5140014290809631,0.6098610162734985,1.2568657398223877,0.45333966612815857,0.7308701872825623,16_Aug_2023_13_14
14.00,0.00,7.00,13.00,3.00,13.00,4.00,1.00,5.00,2.00,13.00,3.00,1.00,0.00,1.00,4.00,3.00,2.00,4.00,11.00,12.00,0.00,26.00,8.00,0.00,28.00,9.00,13.00,15.00,9.00,5.00,0.00,1.5548968315124512,0.6520220041275024,0.7820852994918823,1.6606272459030151,0.4001401960849762,0.5685256719589233,1.0989868640899658,0.5143558382987976,0.6183636784553528,1.257505178451538,0.45343491435050964,0.7359646558761597,16_Aug_2023_13_14
15.00,2.00,2.00,13.00,9.00,1.00,3.00,3.00,10.00,2.00,12.00,1.00,0.00,0.00,0.00,6.00,1.00,0.00,4.00,11.00,13.00,7.00,26.00,4.00,0.00,34.00,4.00,11.00,15.00,3.00,0.00,1.00,1.5553083419799805,0.6521735191345215,0.7822192311286926,1.6601438522338867,0.4000219702720642,0.5682569742202759,1.0972883701324463,0.5146663188934326,0.62690669298172,1.2581758499145508,0.453523188829422,0.7410094141960144,16_Aug_2023_13_14
14.00,0.00,4.00,12.00,0.00,0.00,5.00,0.00,5.00,1.00,14.00,5.00,0.00,5.00,0.00,4.00,4.00,2.00,4.00,12.00,13.00,3.00,27.00,5.00,5.00,30.00,4.00,7.00,16.00,4.00,0.00,0.00,1.5556578636169434,0.6523072719573975,0.7822746634483337,1.659822940826416,0.3999756872653961,0.5680748820304871,1.0961848497390747,0.5148820281028748,0.633318305015564,1.2587472200393677,0.4535043239593506,0.744757354259491,16_Aug_2023_13_14
16.00,6.00,7.00,11.00,0.00,1.00,2.00,0.00,7.00,1.00,13.00,2.00,0.00,0.00,0.00,4.00,0.00,1.00,0.00,15.00,13.00,5.00,26.00,6.00,2.00,32.00,5.00,8.00,13.00,8.00,0.00,0.00,1.5559966564178467,0.6524086594581604,0.7823344469070435,1.659520149230957,0.39991047978401184,0.5678662657737732,1.0953642129898071,0.5154016613960266,0.6398569941520691,1.2594012022018433,0.45347651839256287,0.7484577298164368,16_Aug_2023_13_14
17.00,1.00,3.00,11.00,6.00,0.00,3.00,0.00,6.00,1.00,11.00,7.00,1.00,4.00,1.00,0.00,5.00,6.00,13.00,12.00,10.00,2.00,27.00,0.00,3.00,28.00,5.00,13.00,16.00,2.00,11.00,0.00,1.5559966564178467,0.6524086594581604,0.7823344469070435,1.659520149230957,0.39991047978401184,0.5678662657737732,1.0953642129898071,0.5154016613960266,0.6398569941520691,1.2594012022018433,0.45347651839256287,0.7484577298164368,16_Aug_2023_13_14
17.00,0.00,5.00,8.00,4.00,1.00,4.00,0.00,6.00,0.00,13.00,3.00,2.00,9.00,0.00,1.00,4.00,2.00,5.00,16.00,13.00,1.00,27.00,8.00,2.00,32.00,3.00,9.00,16.00,6.00,1.00,0.00,1.5569230318069458,0.6527359485626221,0.7825085520744324,1.6585956811904907,0.39964255690574646,0.5675854086875916,1.0931298732757568,0.5168402194976807,0.6571221351623535,1.2612601518630981,0.4535318911075592,0.7583099007606506,16_Aug_2023_13_14
19.00,1.00,6.00,10.00,3.00,0.00,3.00,0.00,6.00,1.00,12.00,1.00,2.00,4.00,5.00,0.00,12.00,1.00,4.00,11.00,11.00,3.00,27.00,6.00,1.00,31.00,5.00,10.00,13.00,7.00,0.00,0.00,1.5573407411575317,0.6528607606887817,0.782615065574646,1.658187985420227,0.3995572328567505,0.5673134326934814,1.091977596282959,0.5172500610351562,0.6660729646682739,1.2623094320297241,0.4532985985279083,0.7626881003379822,16_Aug_2023_13_14
19.00,1.00,3.00,11.00,3.00,0.00,4.00,8.00,7.00,1.00,13.00,5.00,0.00,3.00,0.00,0.00,4.00,2.00,8.00,11.00,11.00,1.00,27.00,7.00,2.00,33.00,5.00,8.00,14.00,5.00,0.00,0.00,1.558093786239624,0.6530280113220215,0.7827954292297363,1.657691240310669,0.3994907736778259,0.5669076442718506,1.0903663635253906,0.5175278782844543,0.6796865463256836,1.2639734745025635,0.45316433906555176,0.7692496180534363,16_Aug_2023_13_14
22.00,7.00,3.00,10.00,2.00,0.00,10.00,0.00,6.00,0.00,11.00,4.00,0.00,0.00,0.00,1.00,0.00,1.00,7.00,17.00,14.00,1.00,29.00,4.00,0.00,33.00,3.00,13.00,11.00,4.00,0.00,1.00,1.5581891536712646,0.6530933976173401,0.7828643918037415,1.6576021909713745,0.3994964361190796,0.5668325424194336,1.0901503562927246,0.5176790952682495,0.6818898916244507,1.2642654180526733,0.4531591832637787,0.7703061699867249,16_Aug_2023_13_14
23.00,0.00,8.00,7.00,4.00,0.00,4.00,6.00,6.00,0.00,18.00,1.00,0.00,2.00,0.00,1.00,2.00,2.00,7.00,14.00,11.00,0.00,25.00,6.00,3.00,31.00,9.00,11.00,11.00,6.00,1.00,0.00,1.5586379766464233,0.6532645225524902,0.7830957174301147,1.6571904420852661,0.39948511123657227,0.5665972232818604,1.0893086194992065,0.5180452466011047,0.6907690167427063,1.2654427289962769,0.45316603779792786,0.7746217250823975,16_Aug_2023_13_14
23.00,0.00,4.00,13.00,7.00,0.00,7.00,13.00,7.00,0.00,11.00,1.00,0.00,5.00,0.00,3.00,7.00,4.00,4.00,10.00,14.00,0.00,27.00,8.00,3.00,30.00,3.00,7.00,7.00,7.00,1.00,1.00,1.559049367904663,0.6533288955688477,0.7832371592521667,1.656868815422058,0.39944344758987427,0.566300094127655,1.088647723197937,0.518772304058075,0.6995678544044495,1.26664400100708,0.4532691240310669,0.7787911295890808,16_Aug_2023_13_14
22.00,0.00,5.00,16.00,3.00,0.00,1.00,0.00,6.00,0.00,12.00,0.00,1.00,4.00,0.00,4.00,0.00,0.00,8.00,13.00,15.00,0.00,29.00,9.00,0.00,37.00,3.00,12.00,6.00,5.00,0.00,1.00,1.5594160556793213,0.6534982919692993,0.7834005951881409,1.6564972400665283,0.39943504333496094,0.5662081837654114,1.0881422758102417,0.519538164138794,0.70830237865448,1.2678605318069458,0.4535043239593506,0.7829232811927795,16_Aug_2023_13_14
18.00,1.00,7.00,10.00,5.00,1.00,5.00,0.00,6.00,1.00,19.00,4.00,0.00,4.00,1.00,11.00,3.00,4.00,4.00,10.00,12.00,2.00,33.00,6.00,8.00,32.00,4.00,12.00,12.00,4.00,0.00,1.00,1.5597233772277832,0.6536730527877808,0.7835371494293213,1.6561514139175415,0.399362176656723,0.5662710070610046,1.0877840518951416,0.5200464725494385,0.7148323655128479,1.2687290906906128,0.45376303791999817,0.7860475778579712,16_Aug_2023_13_14
21.00,0.00,5.00,13.00,2.00,1.00,0.00,1.00,3.00,0.00,13.00,3.00,0.00,0.00,2.00,0.00,2.00,1.00,6.00,11.00,7.00,1.00,27.00,4.00,3.00,36.00,7.00,8.00,15.00,5.00,1.00,0.00,1.5600708723068237,0.653739869594574,0.7836480736732483,1.655885934829712,0.399363249540329,0.5660237669944763,1.0874823331832886,0.5205075740814209,0.7234293818473816,1.2698402404785156,0.45424023270606995,0.7903109192848206,16_Aug_2023_13_14
21.00,1.00,4.00,14.00,7.00,1.00,5.00,0.00,5.00,2.00,19.00,1.00,0.00,1.00,0.00,1.00,10.00,1.00,6.00,12.00,11.00,5.00,31.00,5.00,3.00,37.00,7.00,9.00,7.00,5.00,0.00,1.00,1.5603779554367065,0.6539375185966492,0.7838339805603027,1.6556551456451416,0.39941978454589844,0.565669059753418,1.087221622467041,0.5211406946182251,0.7321446537971497,1.2709941864013672,0.45466113090515137,0.7943962216377258,16_Aug_2023_13_14
22.00,1.00,2.00,10.00,6.00,2.00,7.00,11.00,4.00,0.00,15.00,3.00,1.00,5.00,1.00,2.00,4.00,0.00,3.00,9.00,9.00,7.00,34.00,7.00,2.00,33.00,7.00,8.00,11.00,6.00,0.00,1.00,1.5606290102005005,0.6539980173110962,0.7840119004249573,1.6554354429244995,0.3995169401168823,0.565394401550293,1.0871963500976562,0.5216760039329529,0.7385546565055847,1.2719162702560425,0.45493677258491516,0.797626793384552,16_Aug_2023_13_14
21.00,1.00,5.00,11.00,2.00,0.00,2.00,1.00,5.00,1.00,15.00,1.00,0.00,1.00,1.00,1.00,4.00,11.00,11.00,11.00,9.00,1.00,32.00,6.00,5.00,35.00,5.00,11.00,9.00,4.00,0.00,3.00,1.5609426498413086,0.6540693044662476,0.7841731905937195,1.6551480293273926,0.39963316917419434,0.5650044083595276,1.0875587463378906,0.5224388837814331,0.7469384074211121,1.2731915712356567,0.455075204372406,0.8014955520629883,16_Aug_2023_13_14
21.00,3.00,2.00,13.00,3.00,0.00,7.00,0.00,5.00,0.00,14.00,12.00,7.00,5.00,0.00,6.00,0.00,4.00,5.00,6.00,4.00,3.00,31.00,6.00,0.00,37.00,3.00,12.00,14.00,5.00,0.00,0.00,1.5612375736236572,0.6541879177093506,0.7843701243400574,1.6548622846603394,0.39976152777671814,0.5646465420722961,1.0880438089370728,0.5230757594108582,0.75514817237854,1.2745252847671509,0.45513778924942017,0.8052141070365906,16_Aug_2023_13_14
20.00,0.00,8.00,14.00,0.00,0.00,8.00,0.00,4.00,13.00,13.00,7.00,0.00,9.00,0.00,4.00,4.00,2.00,7.00,16.00,3.00,2.00,32.00,4.00,6.00,39.00,5.00,14.00,12.00,4.00,0.00,4.00,1.5613857507705688,0.654285728931427,0.7845436930656433,1.6546374559402466,0.3998381793498993,0.564446210861206,1.0884774923324585,0.5234062671661377,0.761343777179718,1.2756175994873047,0.4552127420902252,0.8080269694328308,16_Aug_2023_13_14
17.00,5.00,3.00,11.00,3.00,1.00,4.00,0.00,0.00,1.00,12.00,2.00,1.00,2.00,0.00,2.00,4.00,1.00,7.00,13.00,7.00,1.00,30.00,3.00,1.00,44.00,4.00,11.00,12.00,6.00,14.00,0.00,1.5616031885147095,0.6544824838638306,0.7847950458526611,1.6543564796447754,0.39993077516555786,0.56414794921875,1.0890525579452515,0.5235909819602966,0.7695428133010864,1.2770987749099731,0.45517224073410034,0.8114722967147827,16_Aug_2023_13_14
22.00,1.00,7.00,13.00,5.00,0.00,12.00,3.00,3.00,0.00,13.00,3.00,0.00,6.00,1.00,0.00,9.00,6.00,6.00,10.00,6.00,2.00,33.00,4.00,4.00,42.00,6.00,10.00,14.00,5.00,0.00,0.00,1.561880350112915,0.6546006798744202,0.7849822044372559,1.653964877128601,0.3999253809452057,0.5642352104187012,1.089755892753601,0.5239788293838501,0.777521550655365,1.2784674167633057,0.4554464519023895,0.8153809309005737,16_Aug_2023_13_14
20.00,3.00,8.00,14.00,3.00,0.00,3.00,0.00,2.00,1.00,13.00,0.00,0.00,8.00,0.00,5.00,3.00,3.00,5.00,7.00,7.00,2.00,34.00,4.00,2.00,39.00,3.00,9.00,9.00,5.00,1.00,0.00,1.5620583295822144,0.6547231674194336,0.7850143313407898,1.653796911239624,0.40007713437080383,0.5639736652374268,1.090431809425354,0.5244629979133606,0.7832666635513306,1.2795124053955078,0.4555874764919281,0.818168044090271,16_Aug_2023_13_14
20.00,1.00,8.00,11.00,5.00,0.00,6.00,1.00,5.00,1.00,12.00,0.00,0.00,6.00,0.00,4.00,0.00,2.00,10.00,13.00,6.00,0.00,32.00,10.00,2.00,42.00,7.00,7.00,9.00,5.00,0.00,0.00,1.5622413158416748,0.6548119783401489,0.7852710485458374,1.6534909009933472,0.4003141522407532,0.5635765790939331,1.0914562940597534,0.5251694917678833,0.7907573580741882,1.2807892560958862,0.4556364417076111,0.8218408226966858,16_Aug_2023_13_14
21.00,1.00,1.00,14.00,5.00,0.00,4.00,0.00,8.00,1.00,19.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,4.00,14.00,10.00,1.00,32.00,4.00,3.00,42.00,4.00,13.00,14.00,5.00,0.00,0.00,1.5623805522918701,0.654893696308136,0.7853856086730957,1.653274416923523,0.4004932940006256,0.5631292462348938,1.0924029350280762,0.5256267189979553,0.7982712388038635,1.2821470499038696,0.45561355352401733,0.8251580595970154,16_Aug_2023_13_14
24.00,1.00,3.00,12.00,4.00,0.00,1.00,0.00,6.00,1.00,10.00,4.00,0.00,8.00,0.00,4.00,0.00,2.00,6.00,11.00,17.00,1.00,33.00,6.00,0.00,44.00,3.00,11.00,15.00,5.00,0.00,0.00,1.5625425577163696,0.654962956905365,0.7855544090270996,1.6530933380126953,0.4006604552268982,0.5628183484077454,1.093100666999817,0.5256818532943726,0.8039005398750305,1.2831449508666992,0.45557552576065063,0.8274828195571899,16_Aug_2023_13_14
20.00,0.00,5.00,11.00,9.00,1.00,4.00,10.00,7.00,0.00,9.00,4.00,0.00,1.00,0.00,13.00,0.00,1.00,2.00,13.00,11.00,1.00,35.00,5.00,2.00,41.00,5.00,13.00,8.00,4.00,1.00,3.00,1.5627905130386353,0.654970645904541,0.7858893275260925,1.6528372764587402,0.40085217356681824,0.5624858736991882,1.0939949750900269,0.5255333781242371,0.811458945274353,1.284380555152893,0.45576712489128113,0.8309593796730042,16_Aug_2023_13_14
18.00,1.00,8.00,12.00,4.00,0.00,4.00,1.00,7.00,0.00,9.00,1.00,0.00,5.00,0.00,3.00,6.00,0.00,5.00,12.00,8.00,10.00,35.00,5.00,3.00,46.00,2.00,13.00,7.00,5.00,1.00,1.00,1.5630152225494385,0.6549959778785706,0.7862218022346497,1.652528166770935,0.40094009041786194,0.5623195171356201,1.094977855682373,0.5253676176071167,0.8185541033744812,1.2856286764144897,0.4558074176311493,0.8343473076820374,16_Aug_2023_13_14
17.00,5.00,4.00,15.00,6.00,1.00,3.00,0.00,8.00,1.00,12.00,2.00,0.00,3.00,7.00,2.00,2.00,6.00,3.00,12.00,7.00,2.00,32.00,6.00,2.00,48.00,1.00,14.00,8.00,1.00,2.00,1.00,1.563165307044983,0.6550645232200623,0.7864135503768921,1.652226448059082,0.40113258361816406,0.5619816780090332,1.0959748029708862,0.5255075693130493,0.8235417008399963,1.2865946292877197,0.45574134588241577,0.8366745710372925,16_Aug_2023_13_14
21.00,5.00,4.00,14.00,5.00,0.00,9.00,0.00,7.00,5.00,11.00,1.00,0.00,4.00,0.00,0.00,0.00,2.00,4.00,11.00,7.00,0.00,38.00,3.00,2.00,47.00,7.00,12.00,6.00,5.00,0.00,7.00,1.5633591413497925,0.655145525932312,0.7866267561912537,1.6518373489379883,0.401297926902771,0.5617151856422424,1.0972791910171509,0.5259695649147034,0.8297552466392517,1.2879127264022827,0.45566999912261963,0.8396190404891968,16_Aug_2023_13_14
19.00,9.00,4.00,14.00,4.00,3.00,8.00,0.00,8.00,1.00,8.00,1.00,0.00,6.00,0.00,2.00,1.00,7.00,6.00,8.00,7.00,2.00,39.00,4.00,0.00,46.00,5.00,15.00,7.00,6.00,0.00,0.00,1.5636167526245117,0.6550902724266052,0.7871519923210144,1.6514447927474976,0.4013197124004364,0.5616695284843445,1.0986257791519165,0.5262964963912964,0.835636556148529,1.2892146110534668,0.4557739794254303,0.842557966709137,16_Aug_2023_13_14
21.00,2.00,6.00,9.00,3.00,0.00,2.00,1.00,7.00,2.00,10.00,1.00,0.00,10.00,0.00,1.00,0.00,4.00,4.00,12.00,6.00,1.00,39.00,2.00,2.00,54.00,7.00,11.00,11.00,4.00,0.00,0.00,1.563782811164856,0.655040442943573,0.7875638008117676,1.6511569023132324,0.40149757266044617,0.5614578723907471,1.0995056629180908,0.5263035297393799,0.8399707674980164,1.2901712656021118,0.4558887481689453,0.8448224663734436,16_Aug_2023_13_14
22.00,4.00,5.00,13.00,5.00,1.00,4.00,0.00,7.00,1.00,9.00,1.00,2.00,2.00,1.00,3.00,3.00,4.00,4.00,8.00,6.00,1.00,41.00,3.00,1.00,53.00,6.00,11.00,6.00,5.00,1.00,0.00,1.563989520072937,0.6550204157829285,0.7878981828689575,1.6507165431976318,0.40172794461250305,0.5611464381217957,1.1006361246109009,0.5260294079780579,0.8456604480743408,1.2913987636566162,0.4559309184551239,0.847786545753479,16_Aug_2023_13_14
21.00,0.00,10.00,14.00,5.00,2.00,2.00,1.00,7.00,2.00,9.00,1.00,0.00,0.00,0.00,5.00,0.00,13.00,3.00,8.00,7.00,2.00,38.00,2.00,1.00,55.00,3.00,10.00,7.00,4.00,1.00,0.00,1.5641120672225952,0.6550089120864868,0.7879879474639893,1.6503056287765503,0.40184277296066284,0.5609002113342285,1.1017109155654907,0.5256472826004028,0.8510745763778687,1.292607069015503,0.4559026062488556,0.8507130146026611,16_Aug_2023_13_14
21.00,3.00,2.00,15.00,5.00,4.00,3.00,0.00,6.00,5.00,10.00,2.00,0.00,0.00,3.00,12.00,0.00,4.00,0.00,9.00,11.00,1.00,42.00,0.00,0.00,54.00,6.00,11.00,4.00,5.00,0.00,1.00,1.5642926692962646,0.6549116969108582,0.7884437441825867,1.6499656438827515,0.40199607610702515,0.5606406927108765,1.1025420427322388,0.5255916714668274,0.8545938730239868,1.2935024499893188,0.4559671878814697,0.852879524230957,16_Aug_2023_13_14
