S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
0,0.00,0.00,15.00,1.00,16.00,10.00,24.00,26.00,18.00,4.00,15.00,1.00,11.00,6.00,2.00,6.00,3.00,5.00,16.00,45.00,0.00,2.00,30.00,31.00,48.00,22.00,34.00,6.00,20.00,138.00,29.00,45.00,-0.907599925994873,0.6313544511795044,-0.4296327829360962,-1.0390278100967407,0.43045148253440857,-0.2679423689842224,-0.878709077835083,0.6154674887657166,0.05735142156481743,-0.793598473072052,0.5561127066612244,-0.15536105632781982,30_Jul_2023_16_02
3.00,0.00,12.00,0.00,11.00,6.00,26.00,13.00,35.00,8.00,39.00,0.00,3.00,9.00,7.00,0.00,2.00,4.00,22.00,43.00,0.00,2.00,23.00,42.00,25.00,18.00,49.00,4.00,21.00,66.00,5.00,45.00,-0.9078022241592407,0.6314134001731873,-0.42969411611557007,-1.0389560461044312,0.4302777647972107,-0.26809215545654297,-0.8778493404388428,0.6143477559089661,0.05739068239927292,-0.7932858467102051,0.5550515055656433,-0.1555427610874176,30_Jul_2023_16_02
3.00,0.00,11.00,1.00,11.00,2.00,23.00,14.00,35.00,5.00,39.00,5.00,6.00,7.00,3.00,1.00,9.00,7.00,21.00,37.00,0.00,0.00,19.00,42.00,24.00,17.00,48.00,2.00,23.00,64.00,3.00,45.00,-0.9077950119972229,0.6314586400985718,-0.42970097064971924,-1.038969874382019,0.43029534816741943,-0.26805728673934937,-0.8777651786804199,0.6142286658287048,0.057387206703424454,-0.7932766675949097,0.5550532341003418,-0.155570849776268,30_Jul_2023_16_02
2.00,0.00,13.00,0.00,18.00,0.00,30.00,14.00,35.00,8.00,35.00,3.00,0.00,6.00,3.00,0.00,9.00,5.00,20.00,37.00,0.00,1.00,18.00,41.00,25.00,17.00,47.00,5.00,23.00,70.00,5.00,44.00,-0.9077950119972229,0.6314586400985718,-0.42970097064971924,-1.038969874382019,0.43029534816741943,-0.26805728673934937,-0.8777651786804199,0.6142286658287048,0.057387206703424454,-0.7932766675949097,0.5550532341003418,-0.155570849776268,30_Jul_2023_16_02
6.00,0.00,13.00,0.00,14.00,4.00,22.00,16.00,27.00,6.00,32.00,3.00,2.00,9.00,4.00,0.00,9.00,5.00,23.00,33.00,1.00,0.00,19.00,42.00,27.00,19.00,51.00,5.00,20.00,70.00,2.00,44.00,-0.9078084826469421,0.6314671635627747,-0.42971229553222656,-1.0389388799667358,0.4302884340286255,-0.2681293189525604,-0.877708911895752,0.6141378879547119,0.05737410858273506,-0.793332576751709,0.5549882054328918,-0.15559059381484985,30_Jul_2023_16_02
3.00,0.00,16.00,1.00,15.00,4.00,23.00,14.00,31.00,7.00,33.00,6.00,5.00,11.00,3.00,1.00,11.00,10.00,24.00,36.00,0.00,0.00,19.00,43.00,28.00,16.00,49.00,5.00,21.00,91.00,6.00,41.00,-0.9078084826469421,0.6314671635627747,-0.42971229553222656,-1.0389388799667358,0.4302884340286255,-0.2681293189525604,-0.877708911895752,0.6141378879547119,0.05737410858273506,-0.793332576751709,0.5549882054328918,-0.15559059381484985,30_Jul_2023_16_02
3.00,0.00,12.00,0.00,11.00,2.00,19.00,14.00,34.00,6.00,31.00,9.00,1.00,8.00,5.00,0.00,11.00,7.00,23.00,36.00,0.00,4.00,18.00,46.00,25.00,17.00,54.00,7.00,20.00,94.00,3.00,49.00,-0.907837986946106,0.6314652562141418,-0.4297165274620056,-1.0389368534088135,0.43027859926223755,-0.2681494355201721,-0.8776768445968628,0.6140623092651367,0.05736295506358147,-0.7933080196380615,0.5549545884132385,-0.15564171969890594,30_Jul_2023_16_02
3.00,0.00,13.00,0.00,13.00,5.00,23.00,16.00,31.00,6.00,29.00,5.00,1.00,8.00,6.00,0.00,10.00,5.00,26.00,40.00,0.00,0.00,16.00,49.00,25.00,20.00,52.00,6.00,20.00,96.00,6.00,48.00,-0.907837986946106,0.6314652562141418,-0.4297165274620056,-1.0389368534088135,0.43027859926223755,-0.2681494355201721,-0.8776768445968628,0.6140623092651367,0.05736295506358147,-0.7933080196380615,0.5549545884132385,-0.15564171969890594,30_Jul_2023_16_02
9.00,0.00,18.00,0.00,7.00,1.00,21.00,14.00,32.00,7.00,31.00,4.00,2.00,7.00,3.00,0.00,9.00,1.00,23.00,36.00,0.00,0.00,19.00,47.00,24.00,21.00,51.00,12.00,22.00,94.00,3.00,48.00,-0.9079062938690186,0.631497323513031,-0.4297357201576233,-1.0389412641525269,0.4302598834037781,-0.26816731691360474,-0.8775854706764221,0.6139801740646362,0.057330790907144547,-0.7932881116867065,0.5549478530883789,-0.15567684173583984,30_Jul_2023_16_02
0.00,0.00,11.00,0.00,13.00,4.00,22.00,10.00,34.00,8.00,31.00,4.00,1.00,7.00,3.00,0.00,7.00,3.00,28.00,38.00,4.00,1.00,19.00,50.00,23.00,17.00,52.00,5.00,19.00,98.00,2.00,45.00,-0.9079062938690186,0.631497323513031,-0.4297357201576233,-1.0389412641525269,0.4302598834037781,-0.26816731691360474,-0.8775854706764221,0.6139801740646362,0.057330790907144547,-0.7932881116867065,0.5549478530883789,-0.15567684173583984,30_Jul_2023_16_02
3.00,1.00,11.00,1.00,13.00,6.00,22.00,14.00,30.00,3.00,31.00,4.00,2.00,7.00,5.00,0.00,9.00,5.00,31.00,39.00,2.00,0.00,19.00,47.00,25.00,20.00,52.00,5.00,20.00,98.00,5.00,48.00,-0.9079036116600037,0.6314922571182251,-0.42971643805503845,-1.0389410257339478,0.43023374676704407,-0.268185555934906,-0.877512514591217,0.6138992309570312,0.057306740432977676,-0.7932852506637573,0.5549441576004028,-0.1556967794895172,30_Jul_2023_16_02
12.00,0.00,13.00,0.00,13.00,4.00,20.00,12.00,33.00,6.00,30.00,5.00,0.00,4.00,4.00,0.00,9.00,2.00,29.00,39.00,2.00,1.00,15.00,44.00,23.00,23.00,54.00,6.00,19.00,96.00,3.00,42.00,-0.9079036116600037,0.6314922571182251,-0.42971643805503845,-1.0389410257339478,0.43023374676704407,-0.268185555934906,-0.877512514591217,0.6138992309570312,0.057306740432977676,-0.7932852506637573,0.5549441576004028,-0.1556967794895172,30_Jul_2023_16_02
