S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
1.00,12.00,5.00,1.00,1.00,0.00,1.00,0.00,2.00,0.00,7.00,4.00,2.00,0.00,0.00,0.00,1.00,1.00,2.00,0.00,9.00,0.00,11.00,0.00,1.00,0.00,2.00,1.00,13.00,2.00,0.00,0.00,1.5832937955856323,0.23528742790222168,0.37968572974205017,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8951998949050903,0.06289932876825333,0.11417701095342636,1.7189818620681763,-0.02779809758067131,0.16005589067935944,16_Aug_2023_11_19
2.00,5.00,3.00,2.00,0.00,0.00,2.00,0.00,1.00,6.00,0.00,0.00,1.00,0.00,7.00,0.00,2.00,0.00,1.00,2.00,9.00,0.00,10.00,3.00,0.00,1.00,4.00,0.00,3.00,1.00,1.00,2.00,1.5833121538162231,0.23529794812202454,0.37966158986091614,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8952378034591675,0.06296178698539734,0.11421103030443192,1.7189291715621948,-0.027694042772054672,0.1599365919828415,16_Aug_2023_11_19
6.00,2.00,4.00,0.00,0.00,0.00,1.00,0.00,5.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,10.00,2.00,1.00,0.00,1.00,1.00,5.00,3.00,7.00,1.00,1.5833112001419067,0.23529364168643951,0.3796457350254059,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8952287435531616,0.06295230239629745,0.1141766682267189,1.7189704179763794,-0.027725007385015488,0.15994606912136078,16_Aug_2023_11_19
3.00,0.00,1.00,2.00,9.00,0.00,7.00,13.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,2.00,2.00,1.00,1.00,0.00,11.00,3.00,0.00,0.00,1.00,1.00,4.00,0.00,0.00,1.00,1.58330237865448,0.2352965921163559,0.37960949540138245,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8951919078826904,0.06291909515857697,0.11410598456859589,1.7189455032348633,-0.027734294533729553,0.15989668667316437,16_Aug_2023_11_19
3.00,1.00,1.00,4.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7.00,1.00,2.00,0.00,0.00,4.00,11.00,1.00,8.00,0.00,3.00,0.00,2.00,3.00,1.00,0.00,1.5833321809768677,0.23528072237968445,0.3795730173587799,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8951733112335205,0.06288465112447739,0.11404021084308624,1.7188652753829956,-0.027687206864356995,0.159936785697937,16_Aug_2023_11_19
2.00,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,6.00,14.00,1.00,1.00,2.00,0.00,0.00,2.00,3.00,0.00,1.00,10.00,1.00,0.00,1.00,2.00,0.00,5.00,3.00,0.00,0.00,1.5833704471588135,0.23525194823741913,0.37951168417930603,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8951784372329712,0.06289022415876389,0.1139807403087616,1.7188774347305298,-0.027714410796761513,0.1599210798740387,16_Aug_2023_11_19
3.00,6.00,1.00,3.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,10.00,4.00,1.00,1.00,1.00,1.00,0.00,2.00,0.00,1.00,1.583390712738037,0.23525500297546387,0.37946921586990356,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.895193338394165,0.06286981701850891,0.11402276158332825,1.7189637422561646,-0.02779219299554825,0.15986698865890503,16_Aug_2023_11_19
6.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,1.00,1.00,2.00,11.00,5.00,0.00,1.00,3.00,0.00,4.00,3.00,0.00,1.00,1.583798885345459,0.23533177375793457,0.3792364001274109,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8951905965805054,0.06283947825431824,0.11405233293771744,1.718970775604248,-0.027847895398736,0.15985950827598572,16_Aug_2023_11_19
3.00,0.00,1.00,5.00,3.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,2.00,1.00,0.00,0.00,4.00,0.00,2.00,1.00,0.00,10.00,3.00,1.00,0.00,3.00,0.00,3.00,5.00,0.00,0.00,1.5833675861358643,0.23538394272327423,0.37933409214019775,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8951719999313354,0.06281779706478119,0.11405327916145325,1.7190033197402954,-0.02798696607351303,0.15983177721500397,16_Aug_2023_11_19
3.00,0.00,2.00,2.00,0.00,0.00,6.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,2.00,0.00,0.00,7.00,0.00,2.00,0.00,10.00,1.00,0.00,2.00,2.00,0.00,2.00,1.00,0.00,0.00,1.5833771228790283,0.23538336157798767,0.37926581501960754,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8951572179794312,0.06276239454746246,0.11406143754720688,1.719078540802002,-0.028113314881920815,0.15987101197242737,16_Aug_2023_11_19
1.00,1.00,1.00,1.00,0.00,4.00,1.00,0.00,12.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,8.00,1.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,1.583405613899231,0.23532859981060028,0.3792056441307068,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8951414823532104,0.06273340433835983,0.11402875930070877,1.7191215753555298,-0.02819547988474369,0.15988469123840332,16_Aug_2023_11_19
9.00,0.00,1.00,2.00,1.00,0.00,2.00,0.00,1.00,6.00,4.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,11.00,3.00,1.00,4.00,1.00,0.00,2.00,3.00,0.00,0.00,1.583423376083374,0.23530738055706024,0.37915125489234924,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8951350450515747,0.06271367520093918,0.11400917917490005,1.7191401720046997,-0.028294308111071587,0.15994924306869507,16_Aug_2023_11_19
3.00,3.00,0.00,11.00,0.00,2.00,3.00,0.00,2.00,0.00,2.00,2.00,0.00,1.00,1.00,4.00,1.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,0.00,2.00,0.00,7.00,1.00,1.00,1.00,1.5834105014801025,0.23527321219444275,0.3790883719921112,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8951410055160522,0.06266218423843384,0.11400454491376877,1.7191591262817383,-0.028363652527332306,0.1599396914243698,16_Aug_2023_11_19
3.00,0.00,1.00,2.00,3.00,15.00,2.00,0.00,2.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,2.00,0.00,0.00,1.00,15.00,3.00,3.00,1.00,2.00,13.00,3.00,2.00,0.00,0.00,1.5833852291107178,0.23521946370601654,0.379024475812912,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8950904607772827,0.0626216009259224,0.1139635294675827,1.7191637754440308,-0.028439726680517197,0.15995670855045319,16_Aug_2023_11_19
3.00,0.00,1.00,4.00,0.00,1.00,3.00,2.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,1.00,1.00,0.00,10.00,3.00,1.00,1.00,0.00,2.00,5.00,0.00,2.00,1.00,1.5834918022155762,0.2351931631565094,0.37902307510375977,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8950927257537842,0.06258536875247955,0.11399583518505096,1.7191811800003052,-0.028504058718681335,0.1599641591310501,16_Aug_2023_11_19
6.00,1.00,5.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,5.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,2.00,15.00,1.00,2.00,1.00,3.00,1.00,7.00,11.00,0.00,0.00,1.5833916664123535,0.2351498007774353,0.3789192736148834,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8951102495193481,0.06258034706115723,0.11402298510074615,1.7192034721374512,-0.028612947091460228,0.16003751754760742,16_Aug_2023_11_19
0.00,1.00,0.00,12.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,9.00,1.00,1.00,4.00,13.00,0.00,0.00,1.00,3.00,0.00,1.00,16.00,0.00,0.00,4.00,1.00,0.00,5.00,3.00,4.00,0.00,1.5835320949554443,0.23508711159229279,0.37887823581695557,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.89503812789917,0.06249944493174553,0.11404836177825928,1.7193217277526855,-0.02889927104115486,0.1599804013967514,16_Aug_2023_11_19
1.00,2.00,1.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,15.00,0.00,0.00,1.00,1.00,0.00,4.00,9.00,5.00,5.00,1.00,1.00,3.00,7.00,10.00,0.00,1.00,1.5835223197937012,0.2350466400384903,0.37884455919265747,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8950319290161133,0.062481798231601715,0.11409427970647812,1.7192397117614746,-0.028912832960486412,0.16006775200366974,16_Aug_2023_11_19
0.00,0.00,1.00,1.00,3.00,0.00,2.00,1.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,7.00,0.00,2.00,0.00,0.00,0.00,9.00,2.00,2.00,0.00,2.00,0.00,3.00,6.00,15.00,1.00,1.5835407972335815,0.23501363396644592,0.37877655029296875,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8950402736663818,0.062444765120744705,0.11414609104394913,1.71931791305542,-0.02908981591463089,0.16007965803146362,16_Aug_2023_11_19
1.00,0.00,2.00,4.00,1.00,0.00,3.00,1.00,1.00,8.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,9.00,1.00,1.00,0.00,1.00,2.00,5.00,2.00,1.00,0.00,1.5835868120193481,0.23492805659770966,0.37871259450912476,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.895024299621582,0.06242315098643303,0.1141400933265686,1.7193405628204346,-0.029143981635570526,0.16009867191314697,16_Aug_2023_11_19
1.00,1.00,1.00,2.00,1.00,0.00,1.00,0.00,7.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,12.00,2.00,9.00,12.00,2.00,1.00,0.00,1.00,12.00,3.00,2.00,0.00,0.00,1.5835644006729126,0.23486997187137604,0.378684937953949,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8950222730636597,0.06241222098469734,0.11414708197116852,1.7193455696105957,-0.029199916869401932,0.16009825468063354,16_Aug_2023_11_19
0.00,2.00,2.00,2.00,0.00,1.00,3.00,0.00,0.00,0.00,2.00,7.00,0.00,0.00,9.00,0.00,0.00,1.00,2.00,0.00,0.00,1.00,8.00,3.00,1.00,0.00,1.00,0.00,5.00,0.00,0.00,0.00,1.5835368633270264,0.23481422662734985,0.3786783516407013,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8950163125991821,0.06239667162299156,0.11414255201816559,1.7193924188613892,-0.0292673297226429,0.1601489931344986,16_Aug_2023_11_19
1.00,0.00,1.00,2.00,1.00,0.00,13.00,1.00,2.00,0.00,1.00,1.00,7.00,2.00,0.00,0.00,1.00,1.00,1.00,7.00,0.00,6.00,9.00,2.00,10.00,13.00,12.00,0.00,4.00,2.00,4.00,0.00,1.58344566822052,0.2347574084997177,0.37867605686187744,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894993543624878,0.06238273158669472,0.11411309242248535,1.7193958759307861,-0.029320375993847847,0.16017553210258484,16_Aug_2023_11_19
0.00,0.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,14.00,2.00,0.00,0.00,10.00,3.00,0.00,0.00,3.00,5.00,4.00,2.00,1.00,3.00,1.5834131240844727,0.2347431629896164,0.37867119908332825,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8949779272079468,0.062378354370594025,0.11413440108299255,1.7193785905838013,-0.029338447377085686,0.16016525030136108,16_Aug_2023_11_19
3.00,5.00,12.00,2.00,1.00,0.00,5.00,2.00,4.00,0.00,2.00,1.00,1.00,1.00,2.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,10.00,1.00,5.00,14.00,0.00,1.00,13.00,2.00,1.00,0.00,1.58344566822052,0.2347186803817749,0.3786614239215851,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894993543624878,0.06235811859369278,0.11418085545301437,1.7193840742111206,-0.029371578246355057,0.16018933057785034,16_Aug_2023_11_19
2.00,2.00,3.00,2.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,1.00,2.00,0.00,2.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,10.00,2.00,0.00,0.00,0.00,1.00,6.00,3.00,0.00,0.00,1.5839216709136963,0.23459693789482117,0.37848976254463196,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8949841260910034,0.06235259398818016,0.11420996487140656,1.7192460298538208,-0.02942642569541931,0.16022692620754242,16_Aug_2023_11_19
2.00,2.00,1.00,2.00,1.00,0.00,14.00,1.00,2.00,0.00,0.00,2.00,0.00,1.00,0.00,1.00,1.00,1.00,3.00,12.00,1.00,6.00,9.00,2.00,0.00,0.00,0.00,2.00,5.00,3.00,0.00,0.00,1.5833529233932495,0.23464080691337585,0.37853536009788513,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8949573040008545,0.062337424606084824,0.11420699954032898,1.7192331552505493,-0.02945607341825962,0.160223588347435,16_Aug_2023_11_19
4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,14.00,2.00,2.00,0.00,1.00,10.00,0.00,1.00,0.00,5.00,0.00,3.00,0.00,0.00,1.00,1.5833687782287598,0.23456980288028717,0.37848135828971863,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8949425220489502,0.062307409942150116,0.11418372392654419,1.719233751296997,-0.029527675360441208,0.16018933057785034,16_Aug_2023_11_19
3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,2.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,1.00,0.00,4.00,2.00,6.00,0.00,1.583185076713562,0.23434026539325714,0.37852010130882263,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8949487209320068,0.06232402101159096,0.1141742691397667,1.7192515134811401,-0.029513582587242126,0.1601782888174057,16_Aug_2023_11_19
1.00,0.00,1.00,1.00,1.00,0.00,2.00,0.00,2.00,0.00,0.00,7.00,4.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,13.00,12.00,2.00,2.00,0.00,0.00,3.00,3.00,1.00,9.00,0.00,1.583178162574768,0.23429279029369354,0.3784860372543335,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8949432373046875,0.06232164800167084,0.11414456367492676,1.7192763090133667,-0.029550377279520035,0.160176083445549,16_Aug_2023_11_19
8.00,0.00,2.00,0.00,15.00,0.00,3.00,0.00,2.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,2.00,1.00,2.00,1.00,0.00,9.00,6.00,5.00,0.00,1.00,0.00,0.00,1.00,0.00,9.00,1.5832836627960205,0.23427964746952057,0.3784661293029785,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8949071168899536,0.06228933483362198,0.1141204833984375,1.7192676067352295,-0.029628396034240723,0.16018742322921753,16_Aug_2023_11_19
0.00,0.00,2.00,5.00,9.00,0.00,2.00,0.00,7.00,0.00,1.00,0.00,2.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,8.00,2.00,2.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,1.583165168762207,0.23422938585281372,0.37843209505081177,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8948310613632202,0.06214996427297592,0.11418473720550537,1.7192912101745605,-0.029724327847361565,0.16021870076656342,16_Aug_2023_11_19
1.00,0.00,6.00,1.00,0.00,8.00,1.00,0.00,3.00,0.00,1.00,11.00,0.00,1.00,0.00,1.00,0.00,3.00,0.00,3.00,0.00,15.00,9.00,2.00,4.00,2.00,2.00,0.00,11.00,1.00,1.00,2.00,1.5831952095031738,0.23423264920711517,0.3784286081790924,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894804835319519,0.062162939459085464,0.11420470476150513,1.7193069458007812,-0.02975999005138874,0.16023771464824677,16_Aug_2023_11_19
1.00,0.00,1.00,4.00,2.00,9.00,3.00,0.00,2.00,0.00,4.00,7.00,0.00,10.00,4.00,1.00,1.00,0.00,3.00,1.00,1.00,0.00,14.00,1.00,1.00,1.00,1.00,1.00,3.00,3.00,0.00,1.00,1.5831407308578491,0.23410770297050476,0.3784710168838501,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8948471546173096,0.062257081270217896,0.11419561505317688,1.7193635702133179,-0.029909329488873482,0.16035524010658264,16_Aug_2023_11_19
2.00,1.00,1.00,10.00,3.00,0.00,4.00,13.00,2.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,11.00,1.00,1.00,1.00,2.00,1.00,4.00,3.00,1.00,0.00,1.5830661058425903,0.23409026861190796,0.37847915291786194,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8948476314544678,0.062245696783065796,0.11423974484205246,1.7193561792373657,-0.029909368604421616,0.1603884994983673,16_Aug_2023_11_19
3.00,0.00,1.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,9.00,1.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,1.5830073356628418,0.2341284155845642,0.37841010093688965,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894829273223877,0.062232695519924164,0.11425244808197021,1.7193528413772583,-0.02998245134949684,0.16043780744075775,16_Aug_2023_11_19
2.00,0.00,1.00,2.00,0.00,0.00,5.00,0.00,1.00,0.00,7.00,1.00,0.00,0.00,1.00,0.00,3.00,0.00,2.00,1.00,1.00,0.00,10.00,2.00,4.00,1.00,2.00,5.00,6.00,3.00,0.00,1.00,1.5829709768295288,0.2340095490217209,0.37850359082221985,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8947442770004272,0.06214150786399841,0.11429475247859955,1.7193326950073242,-0.0300203375518322,0.16045448184013367,16_Aug_2023_11_19
1.00,1.00,1.00,2.00,3.00,0.00,3.00,0.00,10.00,1.00,1.00,0.00,1.00,0.00,2.00,5.00,0.00,1.00,3.00,1.00,1.00,0.00,6.00,2.00,1.00,0.00,1.00,0.00,4.00,2.00,0.00,2.00,1.5829410552978516,0.2339956909418106,0.378494530916214,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8948235511779785,0.06223876401782036,0.1143655851483345,1.7193169593811035,-0.03000308945775032,0.16045953333377838,16_Aug_2023_11_19
0.00,0.00,0.00,10.00,0.00,0.00,3.00,0.00,2.00,2.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,2.00,0.00,0.00,3.00,9.00,4.00,1.00,0.00,1.00,0.00,7.00,11.00,0.00,1.00,1.5829253196716309,0.233949214220047,0.3785005807876587,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8947546482086182,0.062148530036211014,0.11437954008579254,1.719342589378357,-0.030041176825761795,0.1604643166065216,16_Aug_2023_11_19
11.00,0.00,2.00,0.00,2.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,0.00,9.00,15.00,12.00,0.00,0.00,0.00,9.00,2.00,2.00,0.00,1.00,0.00,3.00,2.00,1.00,1.00,1.5829052925109863,0.2339121699333191,0.3784808814525604,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8948183059692383,0.062235742807388306,0.11436086148023605,1.7193595170974731,-0.03005116619169712,0.1604759842157364,16_Aug_2023_11_19
0.00,0.00,1.00,1.00,0.00,7.00,0.00,0.00,1.00,3.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,14.00,1.00,1.00,8.00,0.00,8.00,2.00,1.00,1.00,1.00,12.00,4.00,2.00,0.00,0.00,1.58284592628479,0.23387037217617035,0.3784608840942383,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8948067426681519,0.06221173703670502,0.11432389914989471,1.7193299531936646,-0.029991522431373596,0.16044607758522034,16_Aug_2023_11_19
2.00,0.00,8.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,3.00,14.00,0.00,0.00,1.00,0.00,0.00,6.00,10.00,0.00,0.00,11.00,2.00,3.00,0.00,1.00,0.00,5.00,1.00,0.00,3.00,1.582810878753662,0.23385021090507507,0.37844178080558777,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8947266340255737,0.06211910769343376,0.11429047584533691,1.7193806171417236,-0.03009096160531044,0.16052231192588806,16_Aug_2023_11_19
11.00,3.00,4.00,5.00,3.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,11.00,1.00,1.00,5.00,6.00,0.00,2.00,1.00,0.00,0.00,8.00,2.00,1.00,0.00,1.00,0.00,4.00,4.00,1.00,0.00,1.5827884674072266,0.233829066157341,0.37840041518211365,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8947079181671143,0.06212126091122627,0.11429062485694885,1.7193816900253296,-0.030118683353066444,0.16053186357021332,16_Aug_2023_11_19
1.00,0.00,0.00,10.00,0.00,0.00,2.00,0.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,0.00,15.00,1.00,2.00,1.00,0.00,1.00,9.00,13.00,0.00,0.00,3.00,14.00,5.00,0.00,0.00,0.00,1.5827827453613281,0.23382745683193207,0.3783397972583771,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8947691917419434,0.06221949681639671,0.11427851021289825,1.7194089889526367,-0.030193030834197998,0.16055268049240112,16_Aug_2023_11_19
5.00,3.00,1.00,3.00,0.00,0.00,2.00,2.00,1.00,0.00,0.00,2.00,1.00,0.00,2.00,0.00,3.00,9.00,1.00,0.00,14.00,1.00,9.00,0.00,8.00,1.00,3.00,0.00,6.00,0.00,1.00,1.00,1.582740306854248,0.233747199177742,0.37831443548202515,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894687533378601,0.0621042363345623,0.11429964751005173,1.7194147109985352,-0.030270744115114212,0.16055545210838318,16_Aug_2023_11_19
4.00,0.00,0.00,2.00,2.00,0.00,1.00,0.00,1.00,0.00,1.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,10.00,3.00,0.00,0.00,1.00,1.00,4.00,3.00,0.00,1.00,1.5827959775924683,0.23377348482608795,0.3781944215297699,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946768045425415,0.062071166932582855,0.11432448029518127,1.719442367553711,-0.03034348227083683,0.16058295965194702,16_Aug_2023_11_19
1.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,3.00,15.00,1.00,2.00,1.00,1.00,1.00,0.00,1.00,1.00,2.00,2.00,0.00,0.00,11.00,2.00,12.00,0.00,3.00,0.00,4.00,2.00,0.00,0.00,1.5828038454055786,0.23375681042671204,0.37814176082611084,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946747779846191,0.06206090375781059,0.11431701481342316,1.7194637060165405,-0.030362995341420174,0.16058064997196198,16_Aug_2023_11_19
3.00,1.00,2.00,2.00,0.00,0.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,9.00,0.00,0.00,0.00,0.00,1.00,0.00,9.00,2.00,1.00,0.00,1.00,0.00,4.00,6.00,0.00,0.00,1.5828337669372559,0.23378823697566986,0.37811389565467834,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946843147277832,0.06205855309963226,0.11430962383747101,1.719492793083191,-0.03036016970872879,0.160599946975708,16_Aug_2023_11_19
7.00,1.00,1.00,0.00,1.00,0.00,1.00,14.00,0.00,0.00,1.00,0.00,4.00,0.00,1.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,10.00,0.00,2.00,0.00,1.00,0.00,5.00,9.00,3.00,1.00,1.5828083753585815,0.23379012942314148,0.37806805968284607,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946812152862549,0.06201012805104256,0.11430678516626358,1.7195219993591309,-0.030407622456550598,0.16060835123062134,16_Aug_2023_11_19
3.00,0.00,1.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,3.00,4.00,1.00,2.00,1.00,0.00,1.00,0.00,2.00,1.00,1.00,2.00,9.00,2.00,12.00,0.00,2.00,1.00,4.00,5.00,1.00,1.00,1.582779884338379,0.23376603424549103,0.378003865480423,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946510553359985,0.06198868528008461,0.11427200585603714,1.7195345163345337,-0.03051489032804966,0.16062325239181519,16_Aug_2023_11_19
5.00,0.00,2.00,2.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,3.00,2.00,0.00,0.00,2.00,0.00,9.00,1.00,1.00,0.00,2.00,0.00,4.00,2.00,1.00,0.00,1.582743525505066,0.23377138376235962,0.37798771262168884,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945033550262451,0.0620063953101635,0.11418706923723221,1.719511866569519,-0.03049083612859249,0.1605963408946991,16_Aug_2023_11_19
1.00,0.00,0.00,1.00,0.00,14.00,2.00,4.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,3.00,0.00,1.00,9.00,1.00,0.00,4.00,1.00,0.00,4.00,2.00,3.00,0.00,1.582716703414917,0.23376896977424622,0.37795817852020264,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8947336673736572,0.062105584889650345,0.11434104293584824,1.7195149660110474,-0.030486660078167915,0.1605728417634964,16_Aug_2023_11_19
0.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,9.00,8.00,1.00,0.00,1.00,0.00,3.00,1.00,1.00,0.00,1.5826927423477173,0.2337593287229538,0.3779280483722687,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946456909179688,0.062017668038606644,0.1143309623003006,1.7195091247558594,-0.03051062673330307,0.16056326031684875,16_Aug_2023_11_19
1.00,0.00,1.00,1.00,0.00,10.00,5.00,1.00,1.00,0.00,7.00,11.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,4.00,0.00,15.00,1.00,0.00,3.00,2.00,1.00,0.00,1.5826380252838135,0.2337658554315567,0.3779073655605316,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946380615234375,0.062029026448726654,0.11431227624416351,1.7194966077804565,-0.030485980212688446,0.16053175926208496,16_Aug_2023_11_19
