S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
26,24,25,25,24,24,23,24,25,23,24,22,24,24,23,24,27,27,26,28,26,26,26,26,27,24,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.99285501241684,0.02206800878048,-0.468929767608643,1.09681391716003,0.016342505812645,-0.553148627281189,1.31661915779114,0.039484616369009,-0.504986584186554,03_May_2023_14:58
25,24,25,25,24,24,24,23,25,23,24,23,24,24,24,24,28,27,27,27,27,27,27,26,26,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992869019508362,0.022044969722629,-0.468908160924912,1.09682869911194,0.016337376087904,-0.553151965141296,1.31663060188293,0.03946740552783,-0.504987001419067,03_May_2023_14:58
25,25,24,24,23,25,25,25,25,24,24,25,25,24,26,26,29,28,27,27,27,27,27,27,27,28,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992875814437866,0.022038480266929,-0.468907296657562,1.09682977199554,0.01632222160697,-0.553153336048126,1.31663072109222,0.039463650435209,-0.504989683628082,03_May_2023_14:58
27,25,25,24,25,25,24,27,26,24,24,25,25,24,23,24,28,28,27,27,26,27,27,26,27,28,27,32,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992858827114105,0.022041192278266,-0.468921005725861,1.09680342674255,0.016324125230312,-0.553154170513153,1.31663632392883,0.039462450891733,-0.504993438720703,03_May_2023_14:58
25,25,23,23,24,23,24,23,23,24,24,23,24,23,25,24,28,26,26,26,26,26,27,27,27,21,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992847144603729,0.022049063816667,-0.468925893306732,1.09680700302124,0.016321698203683,-0.553157269954681,1.31663298606873,0.039470084011555,-0.504999458789825,03_May_2023_14:58
27,25,24,24,26,28,25,25,24,24,24,24,25,25,25,25,29,26,27,27,27,27,27,28,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992824792861938,0.022071978077293,-0.468949019908905,1.09678661823273,0.016335304826498,-0.553158938884735,1.31662833690643,0.039479415863752,-0.504999697208405,03_May_2023_14:58
25,25,25,25,25,26,25,25,25,25,25,24,24,25,26,24,29,27,27,26,27,27,27,27,28,28,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992823362350464,0.022078547626734,-0.468948483467102,1.09679114818573,0.016345808282495,-0.553150057792664,1.31662929058075,0.039489764720202,-0.504997074604034,03_May_2023_14:58
26,24,24,24,25,25,24,24,24,25,25,24,24,24,25,24,28,29,26,26,27,24,26,27,27,25,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992840647697449,0.022076202556491,-0.468946725130081,1.09680020809174,0.016346471384168,-0.553143978118897,1.31661903858185,0.039466053247452,-0.505009829998016,03_May_2023_14:58
24,24,23,23,24,23,23,23,25,24,24,24,25,25,24,25,28,26,27,27,27,28,27,27,27,27,27,25,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992850124835968,0.022060615941882,-0.46893909573555,1.09681272506714,0.016338903456926,-0.553151071071625,1.31662476062775,0.039462570101023,-0.505007445812225,03_May_2023_14:58
25,24,26,24,24,24,25,24,24,24,24,24,25,26,25,24,30,27,27,27,27,27,27,27,29,27,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992867648601532,0.022040763869882,-0.468930542469025,1.09682822227478,0.016328701749444,-0.553153812885284,1.31663513183594,0.039447613060474,-0.505011975765228,03_May_2023_14:58
25,24,24,25,26,24,24,24,25,24,25,24,24,25,23,25,29,26,27,27,27,27,27,27,26,30,26,26,25,0.83457362651825,0.017551463097334,-0.335338473320007,0.992869734764099,0.022035162895918,-0.468924880027771,1.09682655334473,0.016321249306202,-0.553155839443207,1.31663262844086,0.039441652595997,-0.505009412765503,03_May_2023_14:58
25,24,25,25,23,24,24,24,23,22,25,24,24,25,24,24,27,27,28,26,26,26,26,27,26,27,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992856502532959,0.022044446319342,-0.468922823667526,1.0968257188797,0.016296213492751,-0.553154468536377,1.31661891937256,0.039448570460081,-0.505002677440643,03_May_2023_14:58
26,24,25,25,25,23,24,25,25,25,25,23,25,25,24,25,29,26,28,27,27,28,27,27,28,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992846727371216,0.022062454372645,-0.468936562538147,1.09682106971741,0.016327423974872,-0.553144693374634,1.3166161775589,0.039456758648157,-0.505003452301025,03_May_2023_14:58
25,23,25,25,27,25,25,26,23,25,26,24,25,25,25,25,29,28,27,27,28,30,27,28,27,27,28,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992840766906738,0.022081663832069,-0.468941301107407,1.09679925441742,0.016340903937817,-0.553139746189117,1.31660854816437,0.039460208266974,-0.505003988742828,03_May_2023_14:58
26,23,24,25,24,25,24,24,24,24,23,24,25,24,24,25,25,27,24,27,27,27,27,27,26,26,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992828071117401,0.022071162238717,-0.468943893909454,1.09680736064911,0.016303172335029,-0.553155422210693,1.31660389900208,0.039449628442526,-0.505013048648834,03_May_2023_14:58
24,24,23,24,25,23,25,23,25,24,23,24,24,25,24,24,28,28,26,27,26,27,26,27,27,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992837369441986,0.022062368690968,-0.46894970536232,1.09680426120758,0.016333820298314,-0.553151845932007,1.31660604476929,0.039443358778954,-0.505014955997467,03_May_2023_14:58
26,25,23,25,25,25,25,25,25,25,25,25,27,25,25,25,29,27,28,27,28,28,27,28,28,28,21,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992847681045532,0.022054739296436,-0.46894708275795,1.0968109369278,0.01633151806891,-0.553151726722717,1.31660902500153,0.039441239088774,-0.505012810230255,03_May_2023_14:58
26,24,25,23,25,24,25,24,23,26,26,25,24,24,23,24,28,27,27,27,28,27,27,27,27,27,28,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992861926555634,0.022045388817787,-0.468929976224899,1.09683442115784,0.016331410035491,-0.553151488304138,1.31661593914032,0.039441011846066,-0.505011200904846,03_May_2023_14:58
25,24,24,23,23,24,24,26,24,25,25,24,24,23,26,24,27,26,26,26,27,27,27,26,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992870032787323,0.022041972726584,-0.468918085098267,1.09683382511139,0.016333086416125,-0.553150296211243,1.31662082672119,0.039448507130146,-0.505001664161682,03_May_2023_14:58
26,25,26,25,25,25,25,24,25,25,25,27,24,25,24,24,29,26,27,27,27,28,27,28,27,27,28,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992872893810272,0.022049754858017,-0.468916207551956,1.09682548046112,0.016344243660569,-0.553146481513977,1.31662106513977,0.03945579379797,-0.505000114440918,03_May_2023_14:58
26,25,25,26,24,21,25,24,25,24,25,26,24,24,25,24,28,28,27,27,25,26,27,27,27,26,26,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992844343185425,0.022064812481403,-0.468927174806595,1.09680724143982,0.016339095309377,-0.553146004676819,1.31660914421082,0.039466813206673,-0.504998743534088,03_May_2023_14:58
25,25,24,24,24,24,24,24,25,22,24,26,22,25,24,25,28,24,26,26,26,26,27,26,27,27,25,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992835342884064,0.022072220221162,-0.468939542770386,1.0967869758606,0.016334936022759,-0.553142726421356,1.3166002035141,0.039459701627493,-0.504997432231903,03_May_2023_14:58
24,24,24,25,24,23,24,24,25,24,24,24,26,26,24,25,28,26,27,27,28,28,27,26,27,27,28,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992826879024506,0.02207631058991,-0.468952357769012,1.09681260585785,0.016306810081005,-0.553139805793762,1.31659615039825,0.039445139467716,-0.505005359649658,03_May_2023_14:58
27,25,25,25,25,25,25,23,25,24,25,25,24,26,25,25,29,27,27,27,28,27,28,28,28,27,27,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992833495140076,0.02206508629024,-0.468942254781723,1.09679663181305,0.01632041670382,-0.553147494792938,1.31659805774689,0.039444155991078,-0.505003809928894,03_May_2023_14:58
26,25,24,24,25,25,24,25,26,24,26,24,23,22,24,23,28,26,27,27,26,24,26,27,27,27,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992849051952362,0.022043708711863,-0.468923091888428,1.09680700302124,0.016332980245352,-0.553153932094574,1.31661069393158,0.039444267749786,-0.504999816417694,03_May_2023_14:58
26,24,25,24,23,27,24,24,24,24,24,24,25,24,25,24,27,27,26,27,27,27,26,27,27,27,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992858171463013,0.022036779671908,-0.468918204307556,1.0968269109726,0.016319980844855,-0.553150117397308,1.31661462783813,0.039451655000448,-0.504997432231903,03_May_2023_14:58
25,24,25,25,25,24,24,25,25,25,24,25,26,25,25,24,28,27,28,27,28,27,27,25,27,27,28,27,25,0.83457362651825,0.017551463097334,-0.335338473320007,0.992876470088959,0.022046323865652,-0.468914210796356,1.09683990478516,0.016351090744138,-0.55314314365387,1.31662571430206,0.039460975676775,-0.504997372627258,03_May_2023_14:58
25,24,24,24,24,24,23,25,24,24,25,25,25,24,24,24,28,27,26,27,26,27,28,26,26,26,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992862939834595,0.022042158991098,-0.468919903039932,1.09683156013489,0.016344157978892,-0.55314713716507,1.31662118434906,0.039458841085434,-0.504998445510864,03_May_2023_14:58
25,24,24,23,24,23,25,25,23,24,24,25,24,24,24,24,27,26,28,26,26,26,27,27,27,24,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992840766906738,0.022061198949814,-0.468942672014236,1.09682643413544,0.016296282410622,-0.553154826164246,1.31660294532776,0.039460156112909,-0.505000650882721,03_May_2023_14:58
26,25,25,23,24,25,23,25,24,25,25,27,24,25,25,25,29,26,27,28,27,28,27,26,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992821991443634,0.022070091217756,-0.468943625688553,1.09682035446167,0.016317265108228,-0.55314576625824,1.31659114360809,0.039465595036745,-0.50499963760376,03_May_2023_14:58
26,24,24,25,24,25,25,25,25,22,25,26,25,25,25,24,28,27,28,26,28,27,27,27,27,27,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992821931838989,0.022079557180405,-0.46894297003746,1.09681355953217,0.016315342858434,-0.553140342235565,1.31659853458405,0.039487857371569,-0.504994630813599,03_May_2023_14:58
25,23,23,23,25,24,21,24,25,24,24,24,24,24,25,24,28,26,26,29,27,26,27,27,26,26,25,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992829322814941,0.022067908197641,-0.468943566083908,1.09680080413818,0.016293862834573,-0.553156912326813,1.31661033630371,0.039466414600611,-0.505000114440918,03_May_2023_14:58
25,24,23,24,23,24,23,28,25,24,24,25,25,24,24,24,28,27,27,26,27,27,26,27,26,27,25,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992856502532959,0.022044468671084,-0.468917429447174,1.09681487083435,0.01632621139288,-0.553149104118347,1.31662786006928,0.039456184953451,-0.505001425743103,03_May_2023_14:58
26,26,24,25,24,26,24,25,25,25,24,25,25,25,25,25,29,27,28,29,28,27,27,27,28,27,27,24,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.99287736415863,0.022040501236916,-0.468915462493897,1.09683632850647,0.016330342739821,-0.553151845932007,1.31664097309113,0.039455361664295,-0.505001306533814,03_May_2023_14:58
26,26,24,25,24,23,19,25,26,24,24,24,24,25,25,25,28,26,26,27,29,26,27,26,26,25,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992879688739777,0.022032883018255,-0.468921691179276,1.09684026241303,0.016335776075721,-0.553151965141296,1.31664168834686,0.039470922201872,-0.504999041557312,03_May_2023_14:58
26,25,25,25,27,25,24,23,24,23,24,23,24,24,22,24,28,27,26,26,27,26,27,27,27,27,26,25,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992866039276123,0.022041987627745,-0.468923658132553,1.09681963920593,0.016341648995876,-0.553152680397034,1.31663382053375,0.039471384137869,-0.505002796649933,03_May_2023_14:58
25,24,25,26,24,25,24,25,25,26,24,25,24,25,26,24,28,28,27,26,27,30,27,30,27,27,27,22,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992821931838989,0.022071201354265,-0.468957901000977,1.09681606292725,0.016325812786818,-0.553148567676544,1.31661105155945,0.039482496678829,-0.505009829998016,03_May_2023_14:58
27,24,24,25,24,24,24,24,25,24,25,24,24,24,24,25,29,27,27,26,27,27,27,26,26,26,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992812871932983,0.022082446143031,-0.468957006931305,1.09679234027863,0.016338627785444,-0.553152859210968,1.31660223007202,0.039483986794949,-0.505008518695831,03_May_2023_14:58
25,24,25,25,24,24,24,24,24,23,24,24,24,24,25,26,28,27,26,27,26,26,26,26,26,24,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992811381816864,0.022083442658186,-0.468948841094971,1.09678077697754,0.016337472945452,-0.553150951862335,1.31660115718842,0.039479970932007,-0.505006670951843,03_May_2023_14:58
27,25,25,25,24,24,24,28,24,25,26,24,25,25,24,23,28,28,27,29,28,28,28,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992837071418762,0.022074738517404,-0.468938529491425,1.09679698944092,0.016332929953933,-0.553150773048401,1.31661522388458,0.039466641843319,-0.50500613451004,03_May_2023_14:58
26,25,25,25,24,25,25,25,25,24,24,25,25,25,25,25,29,27,27,28,26,28,29,27,28,28,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992855846881866,0.022060222923756,-0.468934148550034,1.09680211544037,0.016309097409248,-0.553155362606049,1.31662750244141,0.039455313235521,-0.505007386207581,03_May_2023_14:58
24,25,24,24,24,26,23,23,25,24,25,23,25,24,24,23,27,27,27,26,27,26,27,27,25,26,25,22,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992871761322022,0.022031862288714,-0.468918889760971,1.0968177318573,0.016317561268807,-0.553152322769165,1.31664097309113,0.03944756090641,-0.504999697208405,03_May_2023_14:58
25,25,23,23,26,24,23,23,23,24,26,25,24,24,22,25,28,27,26,26,27,27,26,27,27,25,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992872297763824,0.02201583981514,-0.468919992446899,1.09682404994965,0.016318336129189,-0.553150475025177,1.31664299964905,0.039450015872717,-0.50499814748764,03_May_2023_14:58
27,24,25,25,25,25,25,23,24,24,25,25,25,23,25,24,28,28,27,28,27,27,27,27,27,28,27,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992861747741699,0.022045131772757,-0.468915849924087,1.09682178497314,0.016327120363712,-0.553147077560425,1.31663191318512,0.039475001394749,-0.504993677139282,03_May_2023_14:58
26,24,23,24,26,25,25,25,25,23,24,25,23,24,24,24,28,27,27,27,27,27,27,27,26,26,27,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992848515510559,0.022056754678488,-0.468937039375305,1.09680867195129,0.016337305307388,-0.553151309490204,1.31662166118622,0.039485815912485,-0.504995882511139,03_May_2023_14:58
25,24,25,23,22,25,25,23,24,25,24,24,25,24,23,24,27,26,26,26,27,26,26,27,26,24,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992820084095001,0.022084079682827,-0.468946099281311,1.0968074798584,0.016341973096132,-0.553149223327637,1.31661176681519,0.039494585245848,-0.505003392696381,03_May_2023_14:58
25,25,23,24,24,25,26,25,24,23,24,25,25,25,24,24,28,28,28,26,26,30,27,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992813110351562,0.022082943469286,-0.468954592943192,1.09679198265076,0.016342893242836,-0.553149998188019,1.31660461425781,0.039486333727837,-0.50500500202179,03_May_2023_14:58
27,26,25,25,25,25,25,23,25,25,24,26,25,25,25,24,29,26,26,26,27,26,27,27,27,26,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992836475372314,0.022075761109591,-0.468953877687454,1.09680128097534,0.016330854967237,-0.553160667419434,1.31661951541901,0.03946989774704,-0.505014359951019,03_May_2023_14:58
25,23,26,25,24,24,24,23,24,26,24,24,25,25,24,28,28,27,26,27,27,25,26,26,26,27,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992848694324493,0.022061685100198,-0.468944698572159,1.09680092334747,0.016324350610375,-0.553157150745392,1.31663060188293,0.039461690932512,-0.5050128698349,03_May_2023_14:58
25,24,24,24,24,24,25,25,24,24,23,25,24,25,24,25,27,27,28,27,26,26,27,27,28,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992871522903442,0.022030144929886,-0.46892037987709,1.09682369232178,0.016317991539836,-0.553155720233917,1.31664431095123,0.039448797702789,-0.505005121231079,03_May_2023_14:58
26,25,25,25,24,25,25,25,24,24,24,25,25,25,25,24,29,27,27,28,27,28,27,27,28,28,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992876291275024,0.022026492282748,-0.46891313791275,1.09682273864746,0.01632678322494,-0.55315351486206,1.31664776802063,0.039454665035009,-0.50500226020813,03_May_2023_14:58
25,24,25,25,24,25,25,26,27,24,25,24,24,24,24,23,28,27,27,27,26,26,26,26,27,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.99286025762558,0.022040272131562,-0.46891126036644,1.0969375371933,0.016428951174021,-0.55305826663971,1.31663858890533,0.039468269795179,-0.504993557929993,03_May_2023_14:58
26,25,25,25,24,26,24,23,25,24,25,24,25,24,25,25,28,27,25,26,26,25,26,26,27,27,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992846012115478,0.022058546543121,-0.468918710947037,1.09682142734528,0.016341442242265,-0.55314838886261,1.31663000583649,0.039476998150349,-0.504996955394745,03_May_2023_14:58
26,24,24,25,24,25,26,25,24,25,25,25,26,25,24,25,28,27,27,27,28,27,28,28,27,23,27,26,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992833197116852,0.022070547565818,-0.468940794467926,1.09680557250977,0.016310943290591,-0.553150713443756,1.31662368774414,0.039481833577156,-0.504998981952667,03_May_2023_14:58
26,26,26,25,24,25,25,25,21,25,24,25,24,24,24,23,29,27,27,27,26,28,26,27,28,26,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992823481559753,0.022086139768362,-0.468945682048798,1.09679090976715,0.016328120604158,-0.553138434886932,1.31661510467529,0.03948225826025,-0.505004703998566,03_May_2023_14:58
25,25,25,24,24,25,24,24,23,23,23,25,22,24,24,24,27,26,26,27,26,25,27,26,27,27,26,25,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992828369140625,0.02208149805665,-0.468954384326935,1.09679067134857,0.01632459834218,-0.553147614002228,1.31661713123322,0.039475779980421,-0.505009651184082,03_May_2023_14:58
26,25,24,24,24,25,24,24,25,25,24,22,25,24,27,24,28,27,27,27,26,27,26,26,27,26,28,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992840588092804,0.022059818729758,-0.468927592039108,1.09679532051086,0.016335841268301,-0.55315488576889,1.31662893295288,0.03945679962635,-0.505012631416321,03_May_2023_14:58
26,25,24,24,25,25,25,24,25,25,26,25,25,25,25,25,29,27,27,28,27,27,28,27,27,27,29,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992854058742523,0.022046087309718,-0.468925803899765,1.09681665897369,0.016332302242518,-0.55315899848938,1.31663811206818,0.039456486701965,-0.505007743835449,03_May_2023_14:58
25,24,26,24,25,24,24,21,24,25,24,25,24,23,24,24,28,26,27,27,27,26,27,26,26,26,27,30,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992871701717377,0.022031150758267,-0.468920350074768,1.09683561325073,0.016338836401701,-0.553151071071625,1.31665074825287,0.039452444761992,-0.505006074905396,03_May_2023_14:58
26,24,25,23,23,20,23,24,24,24,24,25,24,23,28,25,28,27,28,29,26,27,27,27,27,27,28,29,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992866277694702,0.022029113024473,-0.46892037987709,1.0968245267868,0.016315076500177,-0.553157866001129,1.31664752960205,0.039451438933611,-0.505005240440369,03_May_2023_14:58
