time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
392.02,3.54,1.33,1.99,-0.23,0.89,0.28,-0.23,0.06,-0.38,689,704,355,0,344,206,550,312,23,197,388,1
392.03,3.69,1.41,1.77,-0.22,0.89,0.28,-0.23,0.06,-0.38,689,702,354,0,344,205,549,312,21,197,389,1
392.03,3.71,0.81,1.78,-0.23,0.89,0.28,-0.23,0.06,-0.37,690,701,355,0,344,205,549,311,22,197,389,1
392.04,3.68,0.67,1.54,-0.23,0.90,0.29,-0.23,0.06,-0.37,688,701,353,0,344,205,548,310,21,197,389,1
392.04,4.03,0.40,1.35,-0.23,0.89,0.29,-0.23,0.06,-0.37,688,701,353,0,344,206,549,311,21,197,389,1
392.05,4.12,-0.21,1.34,-0.23,0.89,0.29,-0.23,0.06,-0.38,687,702,354,0,344,206,548,310,20,197,389,1
392.05,4.08,-0.77,0.89,-0.24,0.90,0.28,-0.23,0.06,-0.38,687,701,354,0,343,206,548,310,16,198,388,1
392.06,3.48,-0.97,0.82,-0.24,0.89,0.27,-0.23,0.06,-0.38,685,702,354,0,343,206,549,310,13,198,389,1
392.06,3.10,-0.95,0.68,-0.25,0.90,0.28,-0.23,0.06,-0.38,685,701,353,0,343,205,548,310,13,198,388,1
392.07,3.45,-1.16,0.35,-0.25,0.91,0.27,-0.23,0.06,-0.38,685,700,353,0,343,206,548,310,21,198,388,1
392.07,3.34,-1.42,0.31,-0.25,0.91,0.27,-0.22,0.06,-0.38,684,701,352,0,344,206,549,310,23,198,388,1
392.08,3.79,-1.48,0.17,-0.25,0.92,0.28,-0.22,0.06,-0.38,684,701,352,0,343,206,549,310,25,198,388,1
392.08,4.49,-1.59,0.30,-0.26,0.92,0.27,-0.22,0.06,-0.38,684,701,353,0,344,205,548,311,26,198,388,1
392.09,4.99,-1.61,0.49,-0.26,0.91,0.27,-0.22,0.07,-0.38,683,701,353,0,343,206,549,310,26,198,388,1
392.09,5.43,-1.34,0.46,-0.26,0.91,0.26,-0.22,0.07,-0.38,683,701,353,0,343,206,549,311,28,199,388,1
392.10,5.69,-1.32,0.52,-0.27,0.90,0.26,-0.23,0.06,-0.38,684,701,353,1,344,206,549,313,29,199,388,1
392.10,5.76,-1.11,0.40,-0.27,0.92,0.27,-0.23,0.06,-0.38,683,701,353,0,343,206,550,312,30,199,388,1
392.11,5.76,-0.88,0.16,-0.26,0.91,0.26,-0.23,0.06,-0.38,683,701,353,0,343,206,550,312,30,198,388,1
392.11,5.59,-1.07,-0.09,-0.26,0.91,0.26,-0.22,0.06,-0.37,683,701,353,0,343,205,550,313,31,198,389,1
392.12,5.48,-1.20,-0.34,-0.26,0.91,0.27,-0.22,0.06,-0.37,683,701,353,0,343,206,550,313,33,199,388,1
