time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
1177.51,2.00,0.13,-0.59,0.35,0.62,0.65,-0.12,0.11,-0.50,328,573,417,38,102,0,561,204,0,122,275,0
1177.51,1.18,-0.04,-0.54,0.35,0.63,0.65,-0.12,0.11,-0.49,328,574,416,38,100,0,560,204,0,122,276,0
1177.52,0.98,0.25,-0.52,0.35,0.64,0.64,-0.12,0.11,-0.49,328,573,416,38,101,0,561,202,0,123,276,0
1177.52,0.79,0.12,-0.78,0.35,0.64,0.64,-0.12,0.11,-0.49,327,573,415,38,98,0,561,202,0,123,275,0
1177.53,0.98,0.28,-0.66,0.35,0.64,0.63,-0.12,0.11,-0.49,328,573,415,37,98,0,561,203,0,122,275,0
1177.53,1.64,0.04,-0.46,0.35,0.65,0.63,-0.12,0.11,-0.49,328,573,414,36,97,0,561,202,0,124,275,0
1177.54,2.37,0.24,-0.12,0.35,0.64,0.63,-0.13,0.11,-0.49,328,573,414,35,99,0,561,201,0,123,275,0
1177.54,2.93,0.19,0.18,0.35,0.64,0.63,-0.13,0.11,-0.49,329,573,414,36,101,0,561,200,0,123,274,0
1177.55,3.37,0.21,0.25,0.34,0.64,0.63,-0.13,0.11,-0.49,329,573,414,36,101,0,561,201,0,122,274,0
1177.55,4.21,0.49,0.33,0.34,0.64,0.63,-0.12,0.11,-0.49,328,575,415,36,100,0,562,200,0,122,275,0
1177.56,4.83,0.13,0.64,0.34,0.63,0.63,-0.12,0.11,-0.49,328,574,414,37,101,0,562,200,0,123,274,0
1177.56,4.80,0.31,0.68,0.35,0.63,0.64,-0.12,0.11,-0.49,329,574,415,36,101,0,563,200,0,122,275,0
1177.56,5.20,0.68,0.61,0.35,0.63,0.64,-0.12,0.11,-0.49,328,574,414,36,102,0,562,200,0,123,275,0
