time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3470.94,-5.61,3.53,-2.69,0.92,0.34,0.11,0.27,-0.06,0.13,112,265,427,381,189,0,140,60,0,224,32,0
3470.95,-5.47,3.20,-2.48,0.92,0.34,0.10,0.27,-0.06,0.13,113,265,425,382,189,0,139,60,0,224,32,0
3470.95,-5.38,2.96,-2.32,0.92,0.34,0.11,0.27,-0.06,0.13,112,265,425,382,189,0,140,60,0,224,32,0
3470.96,-5.15,2.74,-2.22,0.92,0.34,0.10,0.27,-0.05,0.13,112,265,427,382,188,0,140,61,0,224,32,0
3470.96,-4.58,2.49,-2.13,0.92,0.33,0.10,0.27,-0.05,0.13,112,265,426,382,189,0,140,61,0,225,31,0
3470.97,-4.42,2.36,-2.32,0.92,0.35,0.10,0.27,-0.06,0.13,113,265,426,382,185,0,140,60,0,225,31,0
3470.97,-3.70,2.20,-2.43,0.92,0.35,0.10,0.27,-0.06,0.13,112,265,426,382,178,0,140,60,0,225,30,0
3470.98,-2.89,2.20,-2.37,0.91,0.35,0.10,0.27,-0.06,0.13,112,265,426,381,185,0,139,59,0,225,30,0
3470.98,-2.58,1.89,-2.30,0.92,0.35,0.10,0.27,-0.05,0.14,112,265,426,383,183,0,139,59,0,225,29,0
3470.99,-1.74,1.64,-2.33,0.92,0.35,0.10,0.27,-0.05,0.14,112,265,426,382,181,0,140,59,0,225,29,0
3470.99,-1.38,1.78,-2.01,0.92,0.35,0.10,0.26,-0.06,0.14,112,265,426,381,183,0,139,60,0,225,29,0
3471.00,-0.68,1.64,-1.86,0.92,0.35,0.10,0.26,-0.06,0.14,112,265,427,382,189,0,141,60,0,225,29,0
3471.00,-0.26,1.64,-1.92,0.92,0.34,0.10,0.26,-0.06,0.14,112,266,427,382,185,0,139,59,0,224,29,0
3471.01,0.15,1.63,-1.77,0.92,0.35,0.11,0.27,-0.05,0.13,113,265,427,382,184,0,141,58,0,226,29,0
3471.01,0.65,1.44,-1.79,0.92,0.34,0.11,0.27,-0.05,0.13,112,266,426,382,184,0,140,58,0,226,28,0
3471.02,0.88,1.44,-1.74,0.92,0.34,0.11,0.27,-0.05,0.13,112,265,426,382,185,0,139,59,0,225,29,0
3471.02,1.26,1.10,-1.47,0.92,0.34,0.11,0.27,-0.05,0.14,113,265,427,382,181,0,140,58,0,225,28,0
3471.03,1.09,1.32,-1.35,0.92,0.34,0.11,0.27,-0.05,0.14,111,265,427,382,180,0,139,59,0,225,28,0
3471.03,1.58,1.21,-1.38,0.92,0.34,0.12,0.27,-0.05,0.14,112,266,427,382,181,0,140,59,0,226,28,0
3471.04,1.26,0.80,-0.91,0.92,0.34,0.11,0.27,-0.05,0.14,112,265,426,381,181,0,140,58,0,226,28,0
