time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
177.50,0.58,0.80,-0.31,0.89,0.46,-0.02,0.26,-0.02,0.15,191,211,616,351,78,0,564,84,0,224,173,0
177.50,8.51,1.61,-0.69,0.90,0.44,0.00,0.26,-0.02,0.15,191,211,616,351,78,0,564,84,0,223,173,0
177.51,12.73,2.45,-0.85,0.92,0.42,0.01,0.26,-0.02,0.15,190,211,617,351,78,0,564,84,0,220,172,0
177.51,17.86,3.15,-0.80,0.91,0.41,0.03,0.26,-0.01,0.15,190,211,616,351,79,0,563,84,0,219,172,0
177.52,21.83,4.08,-0.74,0.92,0.39,0.06,0.26,-0.01,0.15,190,210,617,352,78,0,564,84,0,217,171,0
177.52,24.20,5.01,-0.52,0.92,0.38,0.06,0.26,-0.02,0.15,189,210,618,352,77,0,563,84,0,217,171,0
177.53,27.18,5.46,-0.19,0.93,0.37,0.07,0.26,-0.02,0.15,189,211,617,352,78,0,562,84,0,218,170,0
177.53,28.34,6.07,0.31,0.93,0.34,0.09,0.26,-0.02,0.15,188,210,618,352,78,0,562,84,0,217,170,0
177.54,31.21,6.55,0.78,0.94,0.35,0.10,0.26,-0.02,0.15,188,210,618,352,77,0,563,84,0,217,170,0
177.54,29.38,6.54,1.24,0.93,0.34,0.10,0.26,-0.02,0.15,187,211,618,352,78,0,562,84,0,216,170,0
177.55,29.01,6.98,1.54,0.93,0.33,0.11,0.26,-0.02,0.15,187,210,618,351,78,0,561,84,0,215,169,0
177.55,28.20,6.76,1.90,0.93,0.32,0.12,0.26,-0.02,0.15,186,210,618,351,82,0,562,84,0,216,170,0
177.56,26.87,6.98,2.11,0.93,0.31,0.13,0.26,-0.02,0.15,186,209,618,352,85,0,561,84,0,216,169,0
177.56,25.60,6.54,2.29,0.93,0.30,0.14,0.26,-0.02,0.15,186,210,617,351,84,0,561,84,0,216,169,0
177.57,23.55,6.41,2.64,0.93,0.30,0.14,0.26,-0.02,0.15,186,210,618,351,85,0,561,84,0,214,169,0
177.57,21.48,5.87,2.81,0.92,0.29,0.14,0.26,-0.02,0.15,186,210,617,350,84,0,560,84,0,214,169,0
