time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3486.89,6.44,-2.35,3.88,-0.32,0.18,0.87,-0.38,0.20,-0.26,95,329,346,261,72,64,395,0,0,64,100,2
3486.90,6.65,-1.93,3.12,-0.32,0.18,0.87,-0.38,0.21,-0.26,95,329,346,262,72,63,396,0,0,64,99,2
3486.90,6.64,-1.32,2.46,-0.33,0.19,0.86,-0.38,0.21,-0.26,95,329,345,261,71,63,396,0,0,64,99,2
3486.91,7.77,-1.22,2.03,-0.34,0.18,0.86,-0.38,0.20,-0.26,95,329,344,262,70,62,394,0,0,64,99,2
3486.91,8.44,-0.67,1.55,-0.35,0.18,0.86,-0.38,0.20,-0.26,95,328,343,262,70,61,395,1,0,64,99,2
3486.92,9.98,-0.21,0.86,-0.35,0.17,0.86,-0.38,0.20,-0.26,95,328,343,261,69,60,395,0,0,64,99,2
3486.92,10.68,0.15,0.31,-0.35,0.17,0.87,-0.38,0.21,-0.26,95,327,344,262,66,60,394,0,0,64,100,2
3486.93,11.40,0.47,-0.11,-0.35,0.16,0.88,-0.38,0.21,-0.26,96,327,344,262,64,59,393,0,0,64,99,2
3486.93,11.16,0.99,-0.54,-0.34,0.16,0.88,-0.38,0.21,-0.26,95,327,345,262,59,59,393,0,0,65,100,2
3486.94,10.90,1.54,-0.90,-0.34,0.15,0.90,-0.38,0.21,-0.26,95,327,344,262,57,59,393,0,0,64,99,2
3486.94,9.82,2.23,-1.23,-0.32,0.15,0.90,-0.38,0.21,-0.26,95,327,343,262,57,59,392,0,0,64,99,2
3486.95,8.36,2.18,-0.92,-0.32,0.15,0.91,-0.38,0.20,-0.26,95,328,343,263,57,59,393,0,0,64,99,2
3486.95,6.34,2.69,-0.94,-0.32,0.14,0.91,-0.38,0.20,-0.26,95,327,343,267,56,59,393,0,0,64,99,2
3486.96,2.39,2.94,-0.37,-0.31,0.14,0.91,-0.38,0.20,-0.26,96,327,344,267,60,59,394,0,0,64,99,2
3486.96,2.03,3.03,-0.18,-0.31,0.15,0.91,-0.38,0.20,-0.26,96,327,344,268,60,59,393,0,0,64,99,2
3486.97,0.25,3.17,0.28,-0.31,0.15,0.91,-0.38,0.20,-0.26,95,327,343,263,60,59,393,0,0,64,100,2
3486.97,-1.78,3.33,0.72,-0.32,0.16,0.91,-0.38,0.20,-0.26,95,327,344,264,65,60,394,1,0,63,99,2
3486.98,-2.69,3.05,0.97,-0.32,0.17,0.90,-0.38,0.20,-0.26,96,327,344,268,67,60,393,0,0,64,99,2
3486.98,-3.08,3.22,1.04,-0.33,0.18,0.89,-0.38,0.20,-0.26,95,328,345,268,69,60,393,0,1,64,99,2
3486.99,-2.72,3.16,1.01,-0.34,0.19,0.89,-0.38,0.20,-0.26,95,327,345,266,71,61,394,0,1,64,100,2
3486.99,-2.16,3.19,0.60,-0.34,0.19,0.88,-0.38,0.20,-0.26,95,328,345,267,72,61,394,1,0,64,99,2
