time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3926.78,6.56,17.32,6.26,-1.00,0.03,0.08,-0.31,0.08,0.14,151,67,173,0,201,153,276,0,0,22,122,3
3926.79,3.54,11.31,6.07,-0.99,0.04,0.07,-0.31,0.08,0.14,150,66,174,0,201,153,274,0,0,23,124,3
3926.79,1.94,7.33,5.84,-0.98,0.02,0.06,-0.31,0.08,0.14,150,66,174,0,201,152,274,0,0,23,114,3
3926.80,1.91,6.12,5.64,-0.97,0.03,0.07,-0.31,0.08,0.15,151,67,173,0,201,153,273,0,0,24,114,3
3926.80,0.92,3.88,5.85,-0.99,0.03,0.06,-0.31,0.08,0.15,151,66,173,0,201,151,274,0,0,23,114,3
3926.81,-1.84,1.16,6.78,-1.01,0.02,0.04,-0.31,0.09,0.14,150,67,173,0,199,151,274,0,0,23,114,3
3926.81,-4.72,0.46,7.62,-1.02,0.02,0.02,-0.31,0.09,0.14,151,66,173,0,199,151,273,0,0,24,114,3
3926.82,-6.24,1.08,8.05,-1.03,0.03,0.03,-0.31,0.09,0.14,150,66,173,0,200,152,273,0,0,23,114,3
3926.82,-6.72,4.27,8.09,-1.04,0.04,0.03,-0.31,0.09,0.15,150,67,173,0,199,151,273,0,0,23,119,3
3926.83,-5.91,4.76,8.01,-1.03,0.05,0.03,-0.31,0.09,0.15,150,66,171,0,200,151,273,1,0,24,117,3
3926.83,-2.00,8.22,7.31,-1.03,0.04,0.03,-0.31,0.09,0.15,150,67,173,0,200,152,274,0,0,23,117,3
3926.84,2.33,12.55,6.27,-1.04,0.04,0.04,-0.31,0.09,0.15,150,65,173,0,200,151,274,0,0,24,117,3
3926.84,5.07,15.14,5.87,-1.03,0.04,0.04,-0.31,0.09,0.15,150,66,172,0,200,152,273,0,0,23,118,3
3926.85,6.38,15.55,5.65,-1.03,0.04,0.05,-0.32,0.09,0.15,150,66,172,0,199,152,273,0,0,23,121,3
3926.85,7.70,14.72,5.89,-1.01,0.05,0.07,-0.32,0.09,0.15,151,66,172,0,198,151,273,0,0,23,122,3
3926.86,6.21,11.57,6.30,-1.00,0.05,0.06,-0.32,0.08,0.15,151,65,172,0,200,150,274,0,0,23,121,3
3926.86,5.59,7.26,7.06,-0.99,0.04,0.07,-0.32,0.08,0.15,150,66,171,0,198,150,273,0,0,23,122,3
3926.87,5.71,6.13,6.87,-0.99,0.04,0.07,-0.32,0.08,0.15,150,65,171,0,195,151,273,0,0,24,125,3
3926.87,6.34,5.82,6.88,-0.98,0.04,0.07,-0.32,0.09,0.15,150,65,169,0,196,151,274,0,0,24,121,3
3926.88,7.00,5.02,6.62,-0.98,0.03,0.07,-0.32,0.09,0.15,150,66,170,1,196,150,274,0,0,24,120,3
3926.88,8.59,6.55,6.32,-0.98,0.03,0.07,-0.32,0.09,0.14,150,65,170,0,194,149,274,0,0,24,118,3
3926.89,11.72,9.54,5.25,-0.98,0.03,0.08,-0.32,0.09,0.14,150,65,171,0,190,150,273,0,0,24,119,3
3926.89,12.31,9.69,5.07,-0.98,0.02,0.08,-0.32,0.09,0.14,150,65,170,0,191,150,274,0,0,24,118,3
3926.90,10.66,6.89,5.11,-0.99,0.00,0.07,-0.32,0.09,0.14,150,64,171,1,190,149,274,0,0,24,119,3
