time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3734.48,-19.88,9.59,-2.73,0.89,0.28,0.23,0.29,-0.04,0.05,129,261,503,257,104,0,330,0,114,204,253,0
3734.48,-20.18,9.62,-2.30,0.89,0.29,0.23,0.29,-0.04,0.05,129,261,503,257,104,0,330,1,114,204,252,0
3734.49,-20.00,10.11,-1.80,0.89,0.29,0.23,0.29,-0.04,0.05,129,261,503,256,103,0,330,0,115,204,253,0
3734.49,-19.80,10.11,-1.32,0.90,0.29,0.22,0.29,-0.04,0.06,129,261,503,257,104,0,332,0,115,203,253,0
3734.50,-19.66,10.53,-0.74,0.89,0.29,0.22,0.29,-0.04,0.06,129,261,503,257,103,0,331,0,114,203,254,0
3734.50,-19.15,10.68,-0.38,0.89,0.29,0.22,0.29,-0.04,0.06,129,261,503,257,103,0,332,0,115,203,253,0
3734.51,-18.58,10.99,0.11,0.89,0.30,0.22,0.29,-0.04,0.06,129,261,503,257,103,0,332,0,115,204,254,0
3734.51,-15.78,11.28,0.31,0.89,0.30,0.22,0.29,-0.04,0.06,129,261,504,257,103,0,331,0,115,203,254,0
3734.52,-17.38,11.32,0.35,0.89,0.30,0.23,0.29,-0.04,0.06,129,262,504,258,103,0,332,0,115,204,255,0
3734.52,-16.62,11.43,0.52,0.89,0.30,0.22,0.29,-0.04,0.06,129,262,504,257,102,0,332,0,115,204,255,0
3734.53,-15.66,11.51,0.71,0.89,0.30,0.23,0.28,-0.04,0.06,129,262,504,257,103,0,332,0,115,204,255,0
3734.53,-14.55,11.80,0.81,0.90,0.30,0.23,0.28,-0.04,0.06,129,262,504,257,103,0,333,0,115,204,254,0
3734.53,-14.38,11.47,1.17,0.90,0.30,0.22,0.28,-0.04,0.06,129,263,503,256,102,0,332,0,115,204,256,0
3734.54,-13.40,11.33,1.22,0.90,0.30,0.23,0.29,-0.04,0.06,128,263,504,256,102,0,333,0,115,204,254,0
3734.55,-12.46,11.62,1.19,0.91,0.28,0.23,0.29,-0.04,0.06,128,262,504,257,102,0,333,0,115,204,254,0
3734.55,-11.92,11.33,1.56,0.92,0.30,0.23,0.28,-0.04,0.07,129,263,505,257,103,0,334,0,115,204,255,0
