S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
0,0,10,11,138,25,4,29,6,122,16,17,5,20,119,15,-0.759027302,0.406867832,0.038063314,-0.960330069,0.174087748,-0.086932488,-0.856544673,0.628119707,0.217269704,-1.003530383,0.306946337,0.079275504,28_Jun_2023_08_50
0,0,12,9,125,31,6,21,0,125,16,16,5,21,114,20,-0.760793865,0.406522393,0.037018828,-0.962487638,0.158261284,-0.065953061,-0.857013464,0.627778649,0.217095792,-1.005990744,0.301038206,0.092952646,28_Jun_2023_08_50
0,0,13,10,112,31,7,22,6,122,15,18,2,20,113,21,-0.762068689,0.40590626,0.036016185,-0.970329523,0.14358595,-0.045875076,-0.857105136,0.627136886,0.217330217,-1.010200024,0.295879096,0.107564002,28_Jun_2023_08_50
2,0,16,8,106,34,3,26,7,136,15,16,0,19,114,22,-0.763422012,0.40539667,0.035706498,-0.984089971,0.130252421,-0.024610406,-0.857063711,0.626872897,0.217055276,-1.014089584,0.292676091,0.122672118,28_Jun_2023_08_50
0,2,14,12,94,33,1,24,5,124,15,18,0,21,123,26,-0.385279208,-0.024309034,0.166214004,1.616659403,-1.318298697,0.304623365,1.09798336,-0.05572693,0.03102245,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
15,0,16,11,113,30,1,24,6,125,12,19,4,15,121,22,-0.767650723,0.405328035,0.036404617,-1.009294033,0.117231347,0.006101943,-0.857922733,0.626417816,0.220380872,-1.016558886,0.290558338,0.143266395,28_Jun_2023_08_50
0,2,14,10,101,32,6,22,5,125,15,18,1,15,117,28,-0.768959343,0.405521572,0.037438653,-1.014765143,0.116241179,0.01131995,-0.858296037,0.626491904,0.222757623,-1.018612504,0.290370196,0.149274245,28_Jun_2023_08_50
0,0,9,6,107,35,3,22,6,124,15,23,4,19,120,25,-0.769909501,0.405786991,0.03835487,-1.028992176,0.119483292,0.018030586,-0.858005524,0.626963258,0.224755317,-1.023552656,0.291517496,0.159369379,28_Jun_2023_08_50
0,0,13,6,85,33,4,22,6,128,17,16,3,23,131,26,-0.77111125,0.406090796,0.039452657,-1.049989104,0.126268908,0.024129797,-0.856879652,0.627892256,0.226898029,-1.028693795,0.294816613,0.167764246,28_Jun_2023_08_50
0,0,9,3,74,34,6,19,6,126,15,17,3,23,137,28,-0.77175504,0.406561404,0.04056463,-1.076812387,0.136167914,0.02771868,-0.854505301,0.629351556,0.228884727,-1.036584616,0.301263243,0.171107665,28_Jun_2023_08_50
3,0,9,2,85,33,10,21,8,116,15,16,3,26,138,32,-0.77155447,0.406993598,0.041624445,-1.108284831,0.152052164,0.028297694,-0.85112083,0.6311028,0.230408639,-1.048127174,0.311616331,0.17131789,28_Jun_2023_08_50
0,8,11,8,93,37,9,24,7,116,13,18,4,24,145,29,-0.77049011,0.407683849,0.04252138,-1.144596219,0.180684865,0.025255652,-0.84686172,0.63342607,0.231458962,-1.065054297,0.327339828,0.173134044,28_Jun_2023_08_50
0,0,6,2,84,36,3,24,7,110,14,11,5,26,152,28,-0.76965934,0.408319831,0.04324555,-1.175022602,0.211930335,0.021301854,-0.843307018,0.635195553,0.232670933,-1.078611374,0.342065066,0.17450358,28_Jun_2023_08_50
1,1,5,0,84,35,4,20,7,109,11,14,7,25,133,28,-0.768621504,0.409141123,0.044133484,-1.208057642,0.25539425,0.013734452,-0.838937819,0.636954665,0.234664559,-1.093292236,0.362278253,0.172303781,28_Jun_2023_08_50
4,0,12,0,76,30,8,19,8,106,10,14,9,17,136,33,-0.767077029,0.409860432,0.04488733,-1.234699249,0.302225709,0.003380459,-0.835071087,0.638426542,0.236104742,-1.106873989,0.384953588,0.167889655,28_Jun_2023_08_50
1,0,3,3,63,27,7,20,5,111,10,15,15,24,115,44,-0.765387177,0.410443455,0.045291808,-1.258119822,0.352835298,-2.91E-05,-0.831479192,0.640023887,0.23689273,-1.118604779,0.408921897,0.165626675,28_Jun_2023_08_50
0,0,9,1,55,23,7,23,8,103,12,17,23,14,101,54,-0.385243565,-0.024302537,0.166150466,1.616659403,-1.318298697,0.304623365,1.09805584,-0.055704553,0.031032139,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,1,4,41,27,9,27,4,109,8,25,15,16,106,48,-0.765106201,0.410643756,0.046857469,-1.283653975,0.448816329,0.00568446,-0.825975418,0.642048657,0.238670602,-1.133226752,0.450723141,0.166355997,28_Jun_2023_08_50
0,0,3,4,48,21,14,26,4,98,11,35,21,12,100,56,-0.765997887,0.411157846,0.047824342,-1.291606188,0.501032531,0.006365635,-0.823137462,0.64320153,0.24065733,-1.138755083,0.47814092,0.162446067,28_Jun_2023_08_50
2,1,3,5,44,19,16,28,0,99,2,41,21,11,104,54,-0.385259181,-0.024320124,0.166158631,1.616659403,-1.318298697,0.304623365,1.098034382,-0.055722229,0.031036107,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,6,4,35,20,19,32,2,99,4,49,20,11,88,60,-0.76522857,0.411714196,0.048801284,-1.296556711,0.601988196,0.014215415,-0.817577481,0.645889342,0.241926804,-1.142741442,0.536730886,0.155820206,28_Jun_2023_08_50
0,0,2,3,30,19,15,40,9,102,6,49,29,16,92,56,-0.763845503,0.412002146,0.04888963,-1.292794704,0.649574041,0.023026418,-0.81515491,0.647134125,0.241501272,-1.14005053,0.565011442,0.154286563,28_Jun_2023_08_50
1,0,3,1,20,16,11,40,4,112,3,64,28,16,108,61,-0.385268927,-0.024283161,0.166156232,1.616659403,-1.318298697,0.304623365,1.098019958,-0.05569246,0.031043999,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,2,0,30,15,13,37,0,108,5,67,31,15,81,56,-0.762361705,0.412605494,0.048124287,-1.272351623,0.735668182,0.043867964,-0.810683548,0.650407791,0.241397604,-1.132838011,0.613627195,0.159579992,28_Jun_2023_08_50
0,0,7,1,28,11,12,32,5,96,2,62,36,15,102,61,-0.762121618,0.413057774,0.047753576,-1.255277514,0.773182094,0.052850511,-0.809013009,0.652212441,0.240367085,-1.126704812,0.636272848,0.163597658,28_Jun_2023_08_50
1,1,4,5,29,13,1,30,4,91,3,69,40,12,122,68,-0.761755764,0.413603306,0.047293227,-1.237760782,0.807333767,0.061368227,-0.807287812,0.654086351,0.240390748,-1.118451357,0.6583758,0.166369125,28_Jun_2023_08_50
9,0,1,1,32,11,0,33,8,81,2,64,41,15,120,70,-0.761324108,0.413892269,0.046233453,-1.222433448,0.838045299,0.072488509,-0.806157708,0.655694664,0.2393011,-1.110082388,0.678640425,0.169620097,28_Jun_2023_08_50
0,0,0,0,23,7,2,45,8,83,7,68,43,15,121,74,-0.760711551,0.414019555,0.045146741,-1.210478544,0.861795604,0.086355045,-0.80527705,0.657619596,0.23716791,-1.103582501,0.693808317,0.174405813,28_Jun_2023_08_50
12,5,3,8,27,10,1,45,7,89,6,75,44,11,115,70,-0.76088649,0.414239615,0.044350211,-1.20105803,0.878342986,0.098224074,-0.804563344,0.659349084,0.235117093,-1.098571658,0.704374075,0.179312527,28_Jun_2023_08_50
0,4,2,5,39,4,0,49,7,93,3,69,38,16,123,69,-0.762073696,0.414410472,0.043622062,-1.197255611,0.886394978,0.10745994,-0.803204715,0.660564899,0.2342069,-1.095766187,0.709735036,0.18411687,28_Jun_2023_08_50
4,9,1,5,23,4,0,46,6,99,3,70,39,12,122,55,-0.385287434,-0.024282672,0.166188151,1.616659403,-1.318298697,0.304623365,1.09804666,-0.055688877,0.031025996,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,1,4,15,9,2,47,1,100,2,60,36,19,124,60,-0.765072465,0.414494663,0.04399823,-1.213211417,0.867577016,0.109300651,-0.800464988,0.659874678,0.236003399,-1.099654078,0.69925189,0.187050045,28_Jun_2023_08_50
0,7,2,2,22,10,1,45,6,107,3,57,27,18,128,35,-0.766177356,0.414359957,0.044860754,-1.228841782,0.84010148,0.10094405,-0.799880028,0.658397853,0.237340569,-1.107020855,0.681493223,0.185939729,28_Jun_2023_08_50
0,0,1,9,17,13,1,38,5,120,10,57,26,17,124,43,-0.766634643,0.414220154,0.046271462,-1.245030999,0.803660154,0.081692047,-0.800633788,0.656330109,0.239109382,-1.114769101,0.660228908,0.180571333,28_Jun_2023_08_50
0,1,0,12,25,12,3,41,5,136,13,56,23,17,120,43,-0.768011749,0.414221674,0.047851071,-1.256906033,0.759269953,0.054714475,-0.801867723,0.654079139,0.240990549,-1.12106359,0.635479748,0.169953644,28_Jun_2023_08_50
0,1,0,9,30,8,1,27,2,132,7,52,27,20,115,43,-0.767864466,0.413666457,0.048641685,-1.26608181,0.700375021,0.026384082,-0.80390811,0.651768982,0.241477311,-1.126586556,0.602532387,0.159842506,28_Jun_2023_08_50
2,0,0,3,29,12,4,30,8,129,11,48,20,19,113,45,-0.385228425,-0.024295991,0.166142061,1.616659403,-1.318298697,0.304623365,1.098086953,-0.055674955,0.031101618,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,0,5,43,10,3,25,4,128,17,33,24,15,113,46,-0.76631248,0.412867695,0.047830589,-1.269023299,0.582398891,-0.016736768,-0.812573731,0.646900117,0.239407301,-1.130751371,0.531506479,0.139727175,28_Jun_2023_08_50
5,1,0,4,43,10,0,28,4,128,17,30,15,19,99,40,-0.385234326,-0.024329504,0.166155115,1.616659403,-1.318298697,0.304623365,1.098041177,-0.055722151,0.031078009,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,2,2,4,43,11,10,28,4,128,16,33,17,13,95,38,-0.385250241,-0.024301985,0.166169599,1.616659403,-1.318298697,0.304623365,1.098020911,-0.055728842,0.031080222,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,9,2,10,68,10,5,27,3,105,9,27,17,19,95,34,-0.765154004,0.41147092,0.046350133,-1.230156302,0.405602425,-0.051215265,-0.825347304,0.640847325,0.235611275,-1.109923363,0.430800527,0.123560913,28_Jun_2023_08_50
0,0,2,4,85,14,7,31,2,86,15,19,19,19,86,25,-0.765190363,0.410618186,0.045054339,-1.208006978,0.352972567,-0.052195024,-0.82916075,0.639086068,0.233086899,-1.099197268,0.401827902,0.124675065,28_Jun_2023_08_50
0,0,11,1,98,9,10,29,5,92,13,17,17,15,79,26,-0.385225713,-0.024287805,0.166168332,1.616659403,-1.318298697,0.304623365,1.098014593,-0.055667732,0.031025305,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
14,0,0,0,108,17,3,27,6,98,16,13,18,15,76,25,-0.767412841,0.408745438,0.042551924,-1.150028467,0.262907892,-0.049324539,-0.835688412,0.63617909,0.230233863,-1.071111917,0.356762618,0.12561667,28_Jun_2023_08_50
1,2,3,4,135,18,4,29,0,95,17,15,7,18,82,34,-0.768156767,0.40740791,0.041520275,-1.115439057,0.224587798,-0.04578127,-0.839369833,0.634547114,0.227372631,-1.055315971,0.336772621,0.126848936,28_Jun_2023_08_50
0,0,6,4,135,27,6,28,4,95,16,14,6,19,80,23,-0.385256052,-0.024313776,0.166163042,1.616659403,-1.318298697,0.304623365,1.098080158,-0.055694684,0.03106915,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
1,0,4,9,129,34,7,29,7,115,12,11,9,15,79,23,-0.768169045,0.405968577,0.03912726,-1.05518651,0.164405391,-0.02625348,-0.845555663,0.630870819,0.224970385,-1.028792977,0.309066087,0.133819491,28_Jun_2023_08_50
0,0,6,6,131,33,2,27,0,136,11,15,9,19,79,26,-0.768701196,0.405727804,0.038352426,-1.017781377,0.143265933,-0.019747842,-0.847930729,0.629092634,0.224309087,-1.020447254,0.300114751,0.137385234,28_Jun_2023_08_50
1,0,7,8,127,33,6,30,7,139,13,15,8,16,83,21,-0.385265201,-0.024286693,0.166158572,1.616659403,-1.318298697,0.304623365,1.098072171,-0.055659723,0.031018509,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,17,6,124,35,2,28,0,136,13,16,11,21,80,25,-0.770171106,0.405714661,0.038056105,-0.978800297,0.12330088,0.000203457,-0.851890504,0.625935733,0.224823102,-1.007524252,0.28670603,0.149847358,28_Jun_2023_08_50
1,1,13,8,121,40,7,29,5,133,12,14,11,23,79,22,-0.770201087,0.405798942,0.038341191,-0.973122954,0.122111537,0.00094331,-0.852064848,0.625422716,0.225830451,-1.006539583,0.285353452,0.151434287,28_Jun_2023_08_50
0,1,13,8,119,41,6,27,3,132,10,17,6,18,85,23,-0.385250002,-0.024261007,0.166202053,1.616659403,-1.318298697,0.304623365,1.09804213,-0.05566816,0.03104456,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
14,1,15,5,113,33,10,30,3,135,13,13,3,24,86,27,-0.768668711,0.405696273,0.038735595,-1.003164887,0.120411292,0.001635499,-0.850422561,0.625576794,0.227012351,-1.012169361,0.288519561,0.151657239,28_Jun_2023_08_50
1,0,13,5,113,33,5,30,1,139,14,15,5,18,88,28,-0.767594278,0.405967087,0.038271852,-1.026511669,0.122682624,0.006053572,-0.84884876,0.626409113,0.226549193,-1.019777775,0.29374367,0.152733698,28_Jun_2023_08_50
0,3,12,3,117,39,4,24,4,141,14,16,4,14,86,26,-0.385286599,-0.024327148,0.166205049,1.616659403,-1.318298697,0.304623365,1.097997308,-0.05570003,0.031090137,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
4,1,11,7,109,42,5,25,4,132,16,16,5,19,80,31,-0.765815556,0.407371134,0.036823064,-1.081744552,0.143774539,0.013417738,-0.845147431,0.629104316,0.225105822,-1.04205215,0.308930397,0.162634969,28_Jun_2023_08_50
0,0,13,3,121,42,5,25,5,136,13,16,6,15,84,34,-0.765401363,0.408262163,0.036769144,-1.119351745,0.170837715,0.008288095,-0.841882527,0.630488575,0.226881117,-1.056771874,0.321856111,0.164180949,28_Jun_2023_08_50
0,0,9,3,109,40,5,20,4,135,9,15,1,17,84,34,-0.385253817,-0.024304986,0.166117728,1.616659403,-1.318298697,0.304623365,1.097980499,-0.055699643,0.031052958,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,4,1,95,33,1,26,5,136,10,15,9,19,87,35,-0.762290716,0.410720766,0.036657896,-1.198288918,0.255540997,-0.000959464,-0.834602594,0.634557307,0.230204388,-1.087099671,0.35905388,0.165288135,28_Jun_2023_08_50
14,0,4,7,83,33,3,30,3,134,11,12,14,18,94,39,-0.759906411,0.412065744,0.035953242,-1.233528733,0.308614701,0.000170424,-0.830430746,0.635960877,0.231103167,-1.101269841,0.383134156,0.16578941,28_Jun_2023_08_50
0,0,2,11,69,27,4,23,1,139,13,17,17,19,96,42,-0.385290772,-0.024255307,0.166142628,1.616659403,-1.318298697,0.304623365,1.097982168,-0.055726375,0.031055555,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,0,5,56,30,6,32,5,140,9,18,13,16,102,46,-0.755639315,0.415026814,0.033894911,-1.285894275,0.419906765,0.01528741,-0.821454167,0.640103579,0.231637359,-1.122659922,0.440775096,0.165501192,28_Jun_2023_08_50
0,0,7,7,60,17,6,40,10,148,5,26,20,18,88,48,-0.75457114,0.415887862,0.033067312,-1.304977059,0.477542758,0.027309814,-0.817103624,0.641778648,0.231794,-1.1301229,0.47350204,0.164297268,28_Jun_2023_08_50
0,0,5,1,57,21,6,34,4,146,7,31,18,16,90,44,-0.385287434,-0.024282672,0.166188151,1.616659403,-1.318298697,0.304623365,1.098078012,-0.055661567,0.031042015,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
4,1,6,5,55,24,0,35,6,164,3,51,16,17,89,48,-0.755223453,0.417015314,0.031846322,-1.313269615,0.58160454,0.046201527,-0.810211301,0.645315111,0.231624216,-1.135059834,0.531459689,0.165511325,28_Jun_2023_08_50
0,0,6,6,50,22,5,41,4,159,2,46,21,17,68,49,-0.756079197,0.417536497,0.03156963,-1.306153774,0.625823081,0.050347686,-0.807460368,0.647011638,0.23143965,-1.134075522,0.555561721,0.166588321,28_Jun_2023_08_50
0,0,5,5,50,21,8,41,7,158,1,36,22,13,68,51,-0.385237306,-0.024290223,0.166133955,1.616659403,-1.318298697,0.304623365,1.098054171,-0.055719052,0.03108605,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
2,0,4,7,43,19,4,50,5,169,0,35,21,16,65,52,-0.755774379,0.418644518,0.030419067,-1.284944534,0.698078632,0.050957825,-0.803158641,0.649917364,0.22967492,-1.12799716,0.5965572,0.163549617,28_Jun_2023_08_50
1,0,1,7,52,17,0,47,6,169,4,44,25,16,53,49,-0.753982127,0.419378638,0.029509919,-1.270075798,0.726596355,0.048118811,-0.79948163,0.651388049,0.228709325,-1.121495128,0.613902867,0.16144976,28_Jun_2023_08_50
0,0,2,5,44,14,6,49,9,158,5,52,30,21,70,53,-0.385239452,-0.02431811,0.166152582,1.616659403,-1.318298697,0.304623365,1.097984076,-0.055716913,0.03103972,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,4,6,46,22,5,42,10,150,3,52,28,16,117,55,-0.755531728,0.420680076,0.028061321,-1.251581907,0.776189268,0.064516753,-0.798264444,0.652770162,0.228689671,-1.113978267,0.640608728,0.16679129,28_Jun_2023_08_50
0,0,9,3,47,19,2,50,4,141,3,53,32,14,128,51,-0.38523671,-0.024290981,0.166135162,1.616659403,-1.318298697,0.304623365,1.098057866,-0.055694148,0.031062894,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,3,2,2,57,23,2,47,10,141,4,58,31,17,134,57,-0.753021777,0.421026677,0.023937436,-1.237688303,0.819756746,0.08735963,-0.794343233,0.655890703,0.221632317,-1.102959991,0.668343127,0.167302206,28_Jun_2023_08_50
16,1,0,6,48,23,4,52,12,148,7,56,32,13,147,57,-0.752359807,0.421190858,0.022776157,-1.232244849,0.827871382,0.09142454,-0.791145504,0.656734049,0.22079666,-1.098143697,0.673315644,0.165951982,28_Jun_2023_08_50
0,0,1,5,49,15,3,53,9,149,4,53,28,14,162,53,-0.385255724,-0.024320327,0.166184366,1.616659403,-1.318298697,0.304623365,1.098055124,-0.055679355,0.031065999,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,0,5,51,16,6,48,9,143,4,54,29,16,177,51,-0.752601504,0.419084847,0.022105036,-1.226706266,0.821692228,0.07802894,-0.787677884,0.655713022,0.219465643,-1.096565604,0.669740796,0.164114892,28_Jun_2023_08_50
0,1,4,4,45,16,1,49,11,144,3,53,24,16,179,51,-0.750677407,0.417528182,0.021902179,-1.230686784,0.810255051,0.070243321,-0.787105799,0.65508157,0.218679577,-1.097537041,0.662408888,0.159263268,28_Jun_2023_08_50
0,0,3,5,44,19,6,45,14,150,2,50,21,16,183,61,-0.38526243,-0.024293561,0.166113466,1.616659403,-1.318298697,0.304623365,1.097988605,-0.055719733,0.031070692,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,3,4,4,45,14,4,45,9,154,7,41,24,12,177,51,-0.748686373,0.414818764,0.022297695,-1.245456934,0.765346944,0.045595825,-0.788660765,0.652659893,0.216738686,-1.102799535,0.636662066,0.147108987,28_Jun_2023_08_50
0,0,4,7,46,18,3,39,0,162,4,34,22,14,174,51,-0.749087989,0.413826466,0.022653161,-1.255699277,0.725314736,0.029470224,-0.790457308,0.651283503,0.216413319,-1.109157205,0.61315006,0.143485934,28_Jun_2023_08_50
4,0,2,6,41,20,1,31,5,151,3,40,21,16,168,44,-0.385281742,-0.02430515,0.166167155,1.616659403,-1.318298697,0.304623365,1.098050714,-0.055701852,0.031036673,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
4,0,4,1,47,14,6,26,5,133,3,41,20,13,187,46,-0.748165727,0.413877457,0.025896918,-1.265595317,0.61316061,-0.001072817,-0.795211434,0.64812547,0.222713619,-1.115658283,0.548890114,0.140339926,28_Jun_2023_08_50
0,4,2,1,57,18,5,26,4,141,11,36,24,17,181,49,-0.748191237,0.413141429,0.02809651,-1.259214282,0.544546127,-0.015483696,-0.798923731,0.646460712,0.224480748,-1.11428237,0.510287285,0.139929533,28_Jun_2023_08_50
0,6,0,3,62,17,5,23,2,128,8,19,20,17,180,40,-0.385237396,-0.024314165,0.166131064,1.616659403,-1.318298697,0.304623365,1.097975731,-0.055735126,0.031068074,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
14,0,2,2,75,6,10,20,6,127,8,10,18,22,168,41,-0.750545919,0.410967946,0.029527016,-1.221401095,0.415354133,-0.03427916,-0.808424056,0.644519866,0.222232133,-1.098382473,0.435674101,0.138161123,28_Jun_2023_08_50
1,0,3,3,77,7,1,17,1,119,12,8,16,20,158,32,-0.385265321,-0.024286691,0.166181773,1.616659403,-1.318298697,0.304623365,1.098067641,-0.055745721,0.031039249,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,0,1,88,10,5,21,6,106,9,9,14,18,164,33,-0.385234088,-0.024305329,0.166158184,1.616659403,-1.318298697,0.304623365,1.098041058,-0.055705078,0.031047579,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,2,2,97,16,9,17,6,109,14,13,17,18,168,30,-0.751608431,0.407449067,0.029229585,-1.127913952,0.265904784,-0.046547338,-0.816447198,0.641558766,0.215335101,-1.05909431,0.366213709,0.130551264,28_Jun_2023_08_50
0,0,4,3,103,11,6,23,7,106,12,2,15,18,134,28,-0.751879215,0.406229883,0.028025189,-1.084630251,0.228476778,-0.046139352,-0.817585468,0.641459584,0.212898821,-1.044640541,0.349774092,0.129829139,28_Jun_2023_08_50
0,0,3,0,108,24,9,24,6,115,14,9,14,21,141,26,-0.385243326,-0.024279719,0.166130528,1.616659403,-1.318298697,0.304623365,1.098050356,-0.05572056,0.030986132,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,2,1,124,26,2,22,5,119,10,7,15,17,133,25,-0.753470123,0.404442161,0.023505189,-0.987960815,0.163322568,-0.027468473,-0.821542382,0.639183879,0.208069682,-1.012931824,0.319473594,0.130132258,28_Jun_2023_08_50
0,2,7,1,121,27,3,24,7,121,9,4,16,12,130,32,-0.753362358,0.403881133,0.021723229,-0.950439572,0.148857206,-0.016605811,-0.824478984,0.638456404,0.205600306,-1.000991821,0.308772594,0.132883012,28_Jun_2023_08_50
0,0,2,2,124,24,8,23,6,115,13,6,12,17,134,32,-0.385242552,-0.024324469,0.166148171,1.616659403,-1.318298697,0.304623365,1.098052621,-0.05571153,0.031028092,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,0,5,125,16,7,21,6,111,10,7,14,18,145,31,-0.752194881,0.403581351,0.019572614,-0.935077012,0.14537777,-0.020643383,-0.8286134,0.63766104,0.203396961,-0.996652722,0.303773105,0.126706436,28_Jun_2023_08_50
0,0,2,7,122,21,7,19,3,104,12,6,14,13,174,29,-0.751811743,0.403535634,0.019432854,-0.947619855,0.146718502,-0.030751219,-0.829710662,0.636960745,0.203902349,-0.997423232,0.303261608,0.122620575,28_Jun_2023_08_50
2,16,0,10,128,24,6,23,6,97,12,6,14,13,173,27,-0.385279328,-0.024309948,0.166214556,1.616659403,-1.318298697,0.304623365,1.098063469,-0.055699058,0.031028286,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,2,1,8,134,23,7,23,1,102,11,7,14,17,176,34,-0.749905288,0.404300094,0.019146286,-0.999362886,0.150443912,-0.037870757,-0.830168605,0.635583282,0.205197379,-1.005739331,0.306759089,0.121793777,28_Jun_2023_08_50
1,0,2,4,139,22,6,23,5,103,13,6,13,18,174,34,-0.748681009,0.405006289,0.019184172,-1.034952998,0.158187717,-0.036454499,-0.82883209,0.635567665,0.205565393,-1.015956402,0.313390046,0.122385517,28_Jun_2023_08_50
1,3,10,2,138,17,10,17,7,107,12,8,15,16,181,41,-0.385231316,-0.024271647,0.166143864,1.616659403,-1.318298697,0.304623365,1.098039865,-0.055711336,0.030987466,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,4,1,7,127,12,3,22,6,101,11,9,14,18,185,31,-0.747848272,0.405805558,0.020153347,-1.116416335,0.208297938,-0.041457511,-0.823623359,0.636808634,0.20780021,-1.047061324,0.338735878,0.12575081,28_Jun_2023_08_50
0,0,3,8,114,14,5,32,4,102,12,6,15,17,177,43,-0.747666836,0.406389803,0.021348532,-1.158560872,0.253281564,-0.046706639,-0.819573581,0.638766587,0.20957455,-1.064078331,0.361158758,0.124367326,28_Jun_2023_08_50
0,1,3,3,93,11,4,19,3,111,13,5,13,17,181,45,-0.385245413,-0.024309026,0.166124254,1.616659403,-1.318298697,0.304623365,1.098005295,-0.055723138,0.031000616,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,3,7,71,11,0,22,4,110,11,12,15,17,177,47,-0.744242489,0.406924069,0.02370674,-1.228853822,0.370081216,-0.050331783,-0.810495198,0.642589748,0.21280086,-1.096016526,0.423592508,0.121022947,28_Jun_2023_08_50
